wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
287.74,-0.78855,14.928,20.567,21.27,-11.234,3.4711
288.61,-12.087,3.7984,-2.5481,20.18,-13.791,3.1898
289.47,-27.941,23.043,7.0002,-4.4685,-4.1958,6.7017
290.33,-20.153,14.241,13.899,10.301,6.2617,-13.452
291.19,8.8381,1.5828,20.798,-3.5207,4.6314,-8.0044
292.05,5.7724,-4.7319,8.638,7.1308,-0.88693,6.733
292.91,1.8499,13.247,-1.6136,1.7624,-5.6034,-1.2775
293.78,7.0507,11.889,-2.1501,-9.1772,-1.3682,-4.7611
294.64,8.9648,-8.7255,-1.8139,-8.5926,1.9384,12.937
295.5,4.0522,13.213,-9.5294,-16.648,-10.959,14.853
296.36,1.3528,-10.386,-22.503,-8.4342,10.536,5.9191
297.22,-0.51363,-26.366,-0.72626,-12.103,-1.0541,18.179
298.08,6.3128,13.003,-0.31091,-9.4578,1.5873,10.651
298.94,0.011786,-3.1389,-2.3087,20.074,-2.2305,-12.543
299.81,4.7732,-8.1686,-2.6595,18.566,-7.4685,-12.325
300.67,10.507,1.3939,-5.9223,10.132,-9.4639,-2.6068
301.53,5.2324,3.6288,-8.8651,11.236,-4.4138,-0.06957
302.39,-3.0706,-0.58395,-3.8617,2.5301,4.545,0.53578
303.25,-6.9824,-3.2843,2.3881,5.2231,-0.65957,-5.3901
304.11,-23,-4.3722,22.339,-17.915,-2.6454,-7.2846
304.97,-3.1445,19.572,0.55387,-1.8508,-2.1363,12.506
305.84,-12.805,23.43,-17.125,-21.564,-11.522,-20.195
306.7,-8.8454,25.3,-13.611,-7.6529,-5.3156,-9.7683
307.56,5.9844,22.372,-5.5174,-13.745,4.1405,-4.4947
308.42,15.525,13.117,-5.4107,-26.06,-0.89991,-11.11
309.28,13.045,-1.5745,-4.5492,-5.6413,-15.999,-1.3841
310.14,6.1365,-17.337,10.901,-3.6294,-16.482,-4.879
311,23.268,23.569,9.5705,7.3838,-1.833,-6.8041
311.87,-9.6005,9.1953,-5.7889,-1.7867,2.2724,3.5347
312.73,-4.869,5.5439,1.1097,0.54765,20.212,-2.2612
313.59,4.1323,-0.40486,-1.0531,10.433,5.7122,4.4993
314.45,10.533,-7.232,4.6253,15.478,-1.3724,14.452
315.31,0.15367,5.8054,6.3024,11.814,-0.086918,15.939
316.17,-10.827,28.574,6.9447,6.1555,0.82201,3.2117
317.03,2.8024,24.316,22.385,5.0308,10.892,-17.102
317.9,-13.617,8.1496,2.4973,1.9742,18.557,-18.418
318.76,-9.5528,-7.1822,16.199,10.38,4.1063,-9.9159
319.62,-5.4871,1.4942,23.285,-1.9283,-2.9116,-3.8983
320.48,-5.0025,-8.2042,-4.9665,3.6251,5.515,1.9473
321.34,0.57115,-3.6336,9.0389,3.6645,1.4461,1.8251
