wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
287.81,4.6189,-11.655,1.0111,3.413,4.8633,-5.3983
288.67,15.507,1.1433,2.5006,9.0605,-4.1331,16.146
289.53,-1.2429,5.438,4.2702,-0.57269,-7.9288,24.859
290.39,0.99348,-16.108,-8.4052,-1.8598,-10.975,41.16
291.25,10.236,9.6531,-14.085,-16.302,-8.7747,9.256
292.11,1.372,10.62,-4.6543,-3.6092,-0.53017,15.714
292.97,0.31483,15.109,-6.083,16.086,-1.4553,15.787
293.83,-2.2453,12.235,3.2845,11.532,-6.8209,7.8685
294.69,-1.3436,-3.4554,3.0863,-3.8232,-7.8371,3.6595
295.55,3.8666,-11.496,-5.6674,-6.6323,-0.034637,0.99319
296.41,0.74323,3.4626,13.726,-3.398,12.907,-11.373
297.27,9.122,-23.481,-13.715,-11.368,17.84,-9.174
298.13,-5.3974,-3.8038,-9.7977,-7.4804,3.2625,-6.1358
298.99,-2.5273,9.5387,7.5533,-13.886,-8.9549,9.5466
299.85,3.6391,-4.0152,15.009,4.0505,-5.4841,13.902
300.71,21.25,-4.7573,7.3091,13.357,-2.735,-0.62426
301.57,17.346,-1.6685,-0.81672,3.2981,-0.2567,-9.3362
302.43,-4.1591,-4.4336,-6.2835,-3.8481,10.339,-2.5074
303.28,-2.5348,-1.1424,-14.153,3.2597,23.488,2.9614
304.14,5.5553,1.7544,-5.7507,-19.364,11.671,1.7613
305,1.5256,-14.725,-15.117,-12.929,-17.082,2.9745
305.86,-10.024,-5.3463,-0.29364,-13.18,-0.78784,0.84322
306.72,-4.8273,1.8818,10.147,-15.961,-14.934,-7.2115
307.58,-2.2403,-0.088185,-1.0511,-4.9176,-12.208,-3.4565
308.44,-8.9991,-4.6049,2.4664,8.6243,-2.6343,3.6685
309.3,-14.907,0.69823,17.2,10.992,-4.6367,5.8585
310.16,-11.467,6.4805,16.423,-0.27157,-7.7362,11.859
311.02,-8.3472,-14.502,11.13,-14.297,10.643,29.38
311.88,-14.967,-2.8954,9.6462,-1.8211,-0.50981,-4.426
312.74,5.5862,-0.94972,12.541,-1.6398,5.001,23.165
313.6,7.7139,11.751,-6.0828,19.282,-5.6254,24.658
314.46,-2.6577,3.2749,-5.1303,13.346,-4.9858,-2.44
315.32,-1.0742,5.3209,10.316,2.0679,2.1102,-6.4085
316.18,6.0795,7.1496,9.6068,3.0012,8.5942,-7.6693
317.04,9.8717,-1.4656,-8.6387,8.9718,6.9437,-15.187
317.9,12.834,-0.3654,-7.8948,3.9641,-1.933,4.4336
318.76,0.19158,9.8176,21.88,-5.8576,8.5984,18.594
319.62,3.9344,1.1527,0.027178,3.9788,15.839,7.3476
320.48,5.1871,-0.065774,-4.4588,-8.5533,-14.21,-3.0908
321.34,-5.8412,5.6163,-4.9575,-1.9078,-13.244,-2.0842
322.2,-4.2957,8.0702,-5.9699,13.872,2.9187,10
323.06,-7.2354,-0.37481,-5.6239,8.6818,-0.9262,5.0335
323.92,-14.854,-0.16174,2.4886,-7.2177,-5.3792,-7.94
324.78,-10.976,11.923,11.84,-6.6824,12.877,-2.1751
325.64,-2.6084,-0.53679,1.1479,2.3658,16.685,11.934
326.5,-22.958,10.718,-10.589,1.6382,10.775,4.1888
327.36,-0.68616,-3.2565,6.3767,2.6481,10.084,-2.6931
328.22,5.9206,-11.744,8.4657,-4.1622,7.0489,5.2819
329.08,12.493,-2.8831,-8.0271,5.9803,1.7064,-8.1122
329.94,15.864,-6.172,-1.9218,8.8121,5.6134,-0.54055
330.8,6.4515,-1.4486,9.9098,4.4923,12.925,8.309
331.66,-4.8026,7.8973,-0.82832,1.39,7.6256,8.8336
332.52,2.6222,-5.6752,-15.433,-1.7638,-10.485,16.881
333.38,18.044,-8.5979,15.509,-5.4359,-11.786,1.9225
334.24,19.943,-7.5437,-2.0722,4.4117,-2.7484,-5.8834
335.1,1.2033,14.147,-13.642,-2.9369,-8.3285,-11.975
335.96,6.4395,12.604,-13.12,4.8534,-1.674,2.0969
336.82,6.2113,7.2076,7.9236,6.7598,-3.3559,8.601
337.68,-4.8052,9.2886,1.7893,3.0332,0.94583,-1.8697
338.54,-8.5839,8.5143,-4.6184,-3.7793,6.2143,-5.1553
339.4,2.4504,4.0927,9.0197,-9.3698,10.351,13.514
340.26,8.5109,10.677,5.1659,-9.4242,19.37,28.689
341.12,-6.402,9.4645,9.7205,-11.58,-6.5292,7.9101
341.98,3.4527,-10.74,2.7126,15.99,-13.443,-7.9224
342.84,1.6562,8.1702,-2.6357,18.592,-2.0465,12.026
343.7,-3.7692,-4.1589,0.023656,16.708,-7.4297,21.352
344.56,2.8456,5.284,3.9227,6.2764,-0.059263,18.575
345.42,8.9647,7.3324,-0.34441,-6.8262,5.337,12.063
346.28,16.401,-3.3999,2.3493,-2.075,9.6703,-5.8113
347.14,19.978,-6.4294,7.6569,13.291,14.369,-27.47
348,-0.90713,-0.37249,-12.065,2.8358,3.1501,-21.04
348.86,0.60856,23.712,15.705,5.1963,13.729,-13.308
349.72,-5.4961,9.6781,-8.1911,-0.90971,19.215,6.2562
350.58,6.3348,-2.748,-2.76,-2.1314,-14.444,14.421
351.44,6.3914,1.8498,-3.869,2.0021,-12.886,12.417
352.3,-2.3663,4.9641,5.609,2.7026,-7.0949,-18.55
353.16,-5.1996,0.79833,2.9811,1.9819,3.3783,-25.15
354.02,1.5417,-4.8629,-5.7426,-0.85221,10.518,-7.8072
354.88,6.8334,-7.1442,-2.4162,-4.81,2.5509,-7.3056
355.74,2.8565,-7.6579,-3.5915,-0.73358,-5.2459,-12.286
356.6,9.538,-2.8306,-2.0654,5.4188,1.1491,15.437
357.46,1.6357,-15.17,-8.2638,7.2859,8.4088,-0.58074
358.32,-3.8346,-18.618,12.2,-11.854,16.466,-2.0457
359.18,10.439,-4.4694,3.9786,-7.3244,16.248,-7.6458
360.04,5.481,-2.1217,-9.3831,4.9048,9.0295,-7.1705
360.9,1.0994,0.28449,-2.3957,3.6509,-7.737,-1.3352
361.76,5.3917,1.0344,8.7221,-0.14613,-16.523,8.2857
362.62,10.806,-6.5409,2.0005,7.4295,-13.958,12.716
363.48,18.122,-3.1832,-0.83944,5.6977,-26.564,-0.10804
364.34,-31.743,-5.5134,22.051,-13.627,0.054229,11.967
365.2,-14.753,-0.1314,14.942,-4.6666,-1.6114,-8.5472
366.06,-5.8853,0.37222,-12.469,-13.574,10.523,5.0373
366.92,-4.8235,-6.6203,-3.9198,-17.885,-6.2108,3.6486
367.78,10.921,-0.69982,1.7504,-11.04,-3.2053,-4.399
368.64,25.38,0.14611,7.1278,2.4974,3.6894,-2.7491
369.5,23.86,-2.5682,12.24,1.3066,8.3286,8.6367
370.36,10.133,3.7755,8.7849,-10.361,13.638,14.496
371.22,-4.594,7.1587,4.0597,3.4983,4.0768,7.4167
372.08,-8.4722,5.4206,0.86887,-1.2876,14.248,13.083
372.93,-2.1941,4.5245,-29.42,4.0839,-21.308,8.5905
373.79,11.514,-3.8114,-11.795,2.019,0.9614,13.189
374.65,-2.8885,-12.018,8.1598,2.237,8.4027,9.1772
375.51,-7.2131,4.8949,-3.8755,-1.7207,-6.4997,5.9507
376.37,-1.1267,10.403,-1.6212,-1.943,-5.6119,18.136
377.23,-2.8715,1.4226,8.0767,2.1405,11.324,17.414
378.09,-12.033,-0.51428,3.0795,2.0461,15.422,-6.4606
378.95,-11.815,0.40624,4.9384,-3.3451,0.65024,-10.321
379.81,-15.272,-9.6977,-5.0926,0.7603,-8.5771,0.77608
380.67,15.939,-23.109,15.422,-10.818,-11.204,-16.194
381.53,12.294,15.336,-2.3188,13.307,9.9677,-10.213
382.39,5.4445,24.42,3.292,6.5348,4.1048,5.0627
383.25,14.166,8.0039,5.1171,-1.7615,-1.7514,8.0299
384.11,-1.8311,-1.354,13.895,-5.3539,-1.067,-9.9874
384.97,-11.166,2.4425,13.982,-0.81308,0.0058656,-8.719
385.83,2.67,4.5367,-3.5517,9.8702,-5.5118,6.3468
386.69,1.06,-2.0282,-14.958,13.676,-9.5572,-6.2589
387.55,0.033874,-4.9429,-9.5978,2.0853,10.306,8.405
388.41,-1.7882,4.8398,-18.525,4.7903,-3.9711,4.8054
389.27,-8.9251,-1.3108,3.5323,24.316,-5.8606,-0.56472
390.13,-9.1066,3.2976,8.7352,17.531,-2.2007,0.27461
390.99,-2.8775,-0.56596,9.4001,0.11071,0.9185,7.4113
391.85,10.214,10.363,-1.9192,-7.6292,-0.93882,-5.7568
392.71,11.538,13.846,-0.93952,-11.247,-5.4236,-11.934
393.57,3.2203,13.152,4.026,-8.6159,2.8342,-2.6348
394.43,0.14237,19.494,-5.3675,1.8083,12.169,-8.1187
395.29,-1.8915,-1.1999,-0.31208,0.22937,-16.914,-29.623
396.15,17.047,5.4132,-9.9798,12.84,2.4086,-0.47235
