wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
290.57,-4.9329,-16.497,-4.4207,-21.505,18.051,24.957
291.43,10.308,14.7,-6.7319,14.045,33.426,19.118
292.29,13.274,-1.4398,8.474,20.687,12.862,-1.6207
293.14,14.694,-7.1382,-17.044,47.619,11.069,10.071
294,10.777,1.5746,-10.566,36.64,1.5646,9.3239
294.86,-1.2768,12.088,1.5862,28.781,-11.092,6.3561
295.72,-4.7192,6.6105,2.0426,21.03,-23.801,7.8476
296.58,5.3891,-4.4079,-2.9976,10.407,-30.683,6.4278
297.44,9.7272,6.3814,-5.775,27.041,-18.617,-4.0839
298.3,11.944,-0.17224,-5.9403,27.762,10.325,-10.588
299.16,-3.6614,-3.3499,5.7559,-7.9921,4.4791,12.584
300.02,-22.45,-16.027,8.7531,-8.9715,-16.405,13.613
300.87,-20.812,1.7591,5.3908,-6.7272,-17.538,14.157
301.73,-6.0825,-0.45598,4.2083,-9.1198,-9.2415,6.4952
302.59,2.1925,-4.0134,2.7248,-8.55,2.4051,-2.1024
303.45,-3.4192,3.2111,2.5897,-2.4783,4.5911,-3.1072
304.31,-12.615,-3.8363,8.4921,3.3948,-9.8539,2.7098
305.17,-13.604,-17.414,6.6112,11.139,-10.71,11.338
306.03,-7.3477,10.954,-27.544,24.513,-13.205,5.4255
306.89,18.913,5.9334,-18.33,6.1479,5.1413,-2.1677
307.75,-0.96055,8.3417,-11.024,-18.299,-5.431,5.1568
308.61,-6.6812,5.7209,-5.9244,-7.326,-9.8284,8.768
309.46,2.8421,-4.6329,-0.45136,-0.56558,-15.65,-0.11532
310.32,5.838,-12.181,-0.29738,-3.3476,-19.687,-10.574
311.18,-1.6367,-2.6389,-5.6677,-2.5324,-7.1534,-10.97
312.04,-2.6376,21.484,-2.5738,-18.582,15.685,-7.3242
312.9,-14.943,9.0859,-2.3658,7.658,26.94,1.5428
313.76,-5.3393,-14.723,29.382,-7.3653,3.0952,-4.5202
314.62,5.7893,-1.707,9.6666,1.3933,-0.050729,-9.0752
315.48,-4.9905,5.0361,-4.0306,3.2496,10.913,-2.3701
316.34,-14.091,-13.189,-3.8357,-15.669,11.956,-8.2506
317.19,-14.429,-25.16,5.1979,-24.633,5.5491,-8.8066
