wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
289.33,-20.328,1.2204,-7.2382,-25.704,-2.5135,-30.607
290.2,10.329,-3.9615,-0.90724,10.555,-29.38,11.986
291.06,-17.741,-25.804,-5.116,-21.541,-8.9561,9.864
291.92,-5.2142,-14.48,-2.5549,-10.051,-0.50307,2.3259
292.78,-10.128,-11.666,-16.677,1.6349,-6.101,12.312
293.65,-7.8918,-8.5907,-15.019,10.616,-7.1201,8.2822
294.51,1.2832,2.0365,-2.0337,1.8618,-9.8507,1.8664
295.37,1.8927,11.836,7.5657,-9.9369,-16.253,8.7942
296.23,-1.2917,10.108,17.435,13.099,-8.4268,7.3553
297.1,6.0765,8.5617,2.8638,2.7602,-1.8524,-9.9406
297.96,4.1017,12.098,-4.0976,-5.0442,10.641,-3.5141
298.82,6.8564,12.468,-6.3194,9.2758,12.032,-4.2256
299.68,-1.9418,5.0792,-1.3115,-1.4601,3.4326,-2.4053
300.55,7.0062,1.4627,4.1259,6.278,-14.528,3.7564
301.41,15.802,1.878,2.9429,15.83,-15.71,5.8293
302.27,7.7085,2.1146,3.1095,7.7648,-3.5135,-0.89693
303.13,-1.0767,-1.6878,13.446,-5.0472,-3.2177,-14.103
304,7.9653,-14.064,12.562,-13.793,6.3474,-30.788
304.86,-6.4123,-7.073,1.9966,7.3053,4.592,-9.5441
305.72,0.89751,-10.104,-4.4153,19.209,-3.0234,-5.0098
306.58,17.281,7.056,-18.491,-8.0588,-14.579,-12.145
307.44,8.5988,5.1242,-3.3413,-9.6361,-16.224,-8.0505
308.31,-2.3517,-1.0178,6.4843,-7.1931,-7.0383,3.0252
309.17,2.7373,1.3997,9.0722,-8.7841,1.9385,8.7521
310.03,10.313,1.6666,16.828,-2.6824,5.2771,9.0006
310.89,-0.44343,-12.583,2.1012,-1.6971,9.408,11.891
311.76,6.1045,-21.412,-5.0302,-4.4323,-9.168,-16.146
312.62,-15.415,-5.6962,-6.9052,11.222,-9.3407,0.54868
313.48,4.5239,16.175,-8.0283,19.195,12.001,1.0962
314.34,3.28,-5.2837,8.5114,10.398,5.2763,-0.10334
315.21,5.0755,4.8791,1.4707,-5.5924,11.917,-6.4198
316.07,1.9673,7.5404,-9.8105,-17.258,19.274,-12.103
316.93,-5.9678,-9.1136,1.2544,-17.205,10.816,-11.342
317.79,3.0708,10.552,11.776,-7.3346,4.1943,-6.3671
318.66,-0.21097,-8.9537,-16.24,-2.711,-5.221,0.52259
319.52,-17.419,19.042,-15.581,-2.208,4.2001,-4.0723
320.38,-13.944,3.9673,-0.017612,-3.3847,-16.211,16.169
321.24,-16.95,3.8512,0.84583,-17.513,6.9821,5.9867
322.11,-9.3356,0.85394,-5.6481,-15.677,4.1733,13.112
322.97,7.675,3.0415,3.3816,-2.7359,-7.8283,2.1445
323.83,14.467,5.2497,5.58,6.7279,-6.4226,-7.8646
324.69,6.913,-7.6564,-11.191,4.456,1.6306,9.0947
325.56,4.8459,-23.589,0.56242,-8.2782,3.6718,2.2828
326.42,-30.707,12.676,0.15249,-14.845,4.361,23.44
327.28,7.6769,14.143,-5.4904,-11.861,15.479,2.8168
328.14,0.67143,-28.966,2.148,-11.243,-3.915,6.4433
329.01,7.0631,-10.004,3.5177,9.029,-7.988,7.2197
329.87,-0.58295,2.6098,-1.0481,4.4749,10.764,9.8761
330.73,-9.7264,-0.42184,-1.5432,0.43388,13.867,12.253
331.59,-6.678,2.1729,-4.3905,16.291,-6.3682,4.5595
332.46,-3.9896,11.743,-11.865,21.95,-15.034,-5.2838
333.32,-7.0356,17.322,12.527,-1.5904,-6.3147,16.253
334.18,-0.54383,-18.461,5.8867,-0.49184,-18.285,-3.5809
335.04,29.155,-3.5324,21.588,-3.7028,-1.0306,-29.45
335.9,18.559,16.614,2.9186,4.8694,5.1488,-25.704
336.77,14.745,14.119,7.9088,1.1744,11.599,-3.756
337.63,-0.75297,9.4121,1.9057,9.6608,8.2295,0.077892
338.49,-2.3238,5.8537,-4.2775,25.464,8.7316,3.3218
339.35,19.151,6.0712,2.765,18.079,9.755,18.746
340.22,16.838,15.005,-5.7187,-11.245,-10.226,15.531
341.08,-4.5973,-12.47,-18.974,7.7641,-1.6234,-1.4229
341.94,4.5135,-21.791,-0.038159,6.1237,-1.2851,-1.8758
342.8,1.9683,-5.3216,-1.9206,4.4777,0.71503,-1.5077
343.67,0.10238,-5.8717,4.1811,-4.3605,-9.4098,-3.2482
344.53,3.4127,-1.7113,3.3751,-3.3855,3.6415,-0.65739
345.39,0.1023,0.25764,0.30566,5.3939,11.538,4.175
346.25,-9.5457,1.6425,-4.9861,8.1732,8.6677,6.3392
347.12,-13.667,2.9983,-9.255,-3.1622,7.1898,5.2153
347.98,-5.2502,-3.2246,-1.2339,-17.697,3.0047,0.58342
348.84,12.406,21.059,-3.0555,-8.2001,14.132,-21.2
349.7,23.268,7.2188,-10.809,12.289,-7.7744,13.746
350.57,3.1472,4.7705,0.99062,1.8004,-7.6927,12.03
351.43,8.4092,6.8479,4.668,9.6599,4.8802,25.327
352.29,-6.699,0.39501,1.6223,0.61721,12.537,16.846
353.15,-9.4913,-11.306,7.9628,-5.3844,-7.5802,3.577
354.02,0.72921,-5.8398,7.2779,9.7005,-23.657,4.2804
354.88,-0.075047,14.485,-8.0012,22.806,-0.97578,1.6458
355.74,6.3181,7.3092,-0.12315,2.6311,21.086,-22.852
356.6,16.714,-9.1382,5.8813,-2.3787,-8.0618,2.4812
357.47,14.247,27.601,1.5875,-0.52877,10.812,-16.795
358.33,-5.9882,-3.57,6.1766,10.204,11.873,-27.978
359.19,-9.8981,-8.0793,1.8928,11.377,-0.67518,-6.3258
360.05,-8.8112,1.32,-13.885,17.289,-16.509,11.278
360.92,2.2496,3.6312,-8.0775,17.172,-13.34,4.1445
361.78,2.3494,6.7553,13.57,6.8955,-2.7223,-1.9867
362.64,-10.965,14.897,18.909,-2.6985,-2.7038,8.6948
363.5,8.6666,1.8195,6.9088,-3.8626,0.23208,2.9195
364.37,4.7674,-14.58,-10.725,1.538,-13.465,6.4376
365.23,10.3,-0.11979,20.519,-17.08,7.1301,-20.932
366.09,7.7144,17.584,7.9177,-12.154,-7.9972,10.954
366.95,4.3456,17.337,14.963,0.65451,11.339,9.9338
367.82,11.039,-6.1422,4.1272,-2.2021,18.319,21.047
368.68,1.6122,-11.911,-2.5626,-8.4042,2.4211,12.195
369.54,2.1004,-3.3641,-5.7846,0.30139,-11.4,-9.8472
370.4,23.881,-7.2761,-18.805,5.6659,-9.4222,-7.7153
371.27,4.9641,-9.9977,-17.92,-19.252,-7.3397,4.076
372.13,-5.4178,-1.5919,-4.4148,14.017,2.9101,0.011882
372.99,20.606,-5.8935,10.78,17.647,-13.938,17.102
373.85,5.3232,14.583,24.32,5.5846,-1.0502,7.7575
374.72,-16.077,4.722,16.208,9.504,9.8658,-9.4106
375.58,-10.186,6.5026,-7.4693,16.994,5.1349,12.182
376.44,-2.2869,3.3275,-10.965,22.199,6.1116,11.45
377.3,2.4749,0.53276,5.1088,22.704,9.8262,-8.0894
378.17,7.1637,5.7294,16.09,13.561,0.58222,-9.5003
379.03,3.0901,-3.2566,19.08,-2.5308,-9.5082,-7.6093
379.89,21.438,-10.845,31.938,3.493,10.491,-2.3334
380.75,-11.401,7.9774,15.901,16.951,12.341,0.45517
381.62,12.713,-1.2596,7.51,-7.0033,7.3795,-0.16242
382.48,6.9698,5.1858,-10.158,-12.759,13.218,2.0138
383.34,7.3204,9.3646,8.9544,-12.566,1.6208,10.504
384.2,-11.998,8.0477,8.3972,-13.714,-10.042,17.088
385.07,-18.596,9.5821,-4.3963,-7.9129,-14.55,0.9753
385.93,-8.2744,4.5705,-3.8204,7.3277,-7.4697,-21.367
386.79,-14.69,-17.3,-4.0333,13.514,13.882,-13.536
387.65,17.884,-18.153,-6.5311,-8.1601,18.198,-2.2519
388.52,-11.463,-4.7311,-21.723,-10.776,-14.783,20.129
389.38,26.462,-5.48,2.0313,-0.99906,12.439,-23.011
390.24,17.489,11.542,-5.0124,10.44,-8.8599,1.7608
391.1,-3.8838,-5.089,-7.2488,8.6731,-18.588,6.4122
391.97,-1.5553,-15.575,4.9353,-0.35633,10.155,2.2175
392.83,-2.4214,-7.7631,8.4961,-4.5895,21.252,-0.41304
393.69,-9.2448,11.671,8.7081,-6.2905,-0.87438,-5.0194
394.55,-2.3117,19.467,16.477,-5.4554,-7.7356,-11.464
395.42,-1.2797,-11.082,3.7555,10.787,16.105,-8.3176
396.28,8.7822,3.3291,8.4181,-0.52967,14.085,10.069
397.14,1.6833,-20.882,-2.3713,-5.855,5.1924,-1.568
398,12.751,-1.3135,-3.2426,-3.7462,-6.1622,12.401
398.87,-15.742,-5.4814,-4.7372,9.7897,1.0023,7.6052
399.73,-0.025431,15.712,-18.887,9.322,9.007,-2.8641
400.59,3.0522,10.636,-15.68,-1.2455,11.763,-5.4672
401.46,-0.48264,-0.10328,-2.0428,-6.8509,0.87638,-0.68375
402.32,9.2913,8.9821,-0.95125,-1.4212,-11.489,-6.1817
403.18,-3.7359,-0.57468,-7.5914,4.6484,-1.6625,-23.288
404.04,-9.1773,-0.79755,-9.3898,-5.2469,2.9337,-0.69263
404.91,-15.427,13.452,12.937,-7.9064,-7.75,8.2391
405.77,-10.198,-5.8628,1.6929,-8.7999,6.2944,-13.742
406.63,6.0948,-1.529,-5.3591,25.369,2.0098,3.5377
407.49,1.7546,-5.0357,11.242,0.69925,-1.0419,-6.9495
408.36,-4.7465,-0.3068,4.5069,-2.1338,-16.483,-4.497
409.22,5.2299,3.2888,-5.7373,0.22248,-6.5233,12.531
410.08,10.193,-3.3086,-2.7633,-4.4546,17.509,18.42
410.94,1.2724,2.4641,-3.1538,5.8019,15.236,12.97
411.81,18.179,35.805,-13.879,10.235,5.9774,19.353
412.67,21.119,6.9884,-25.289,-5.716,-7.6435,9.5575
413.53,13.94,-21.836,10.521,-4.8054,3.1869,1.4648
414.39,-9.3547,-9.957,15.806,-6.4407,-8.8805,1.8445
415.26,2.9368,9.4946,5.911,12.647,-17.059,0.47698
416.12,1.462,-4.6983,-0.28747,10.28,-3.6064,8.3121
416.98,2.9269,-13.738,7.9483,10.151,4.4882,3.7501
417.84,3.1376,-4.1437,8.2886,4.6671,5.4029,6.8707
418.71,-9.2041,6.1847,-0.20292,-1.3166,12.517,10.174
419.57,-18.773,4.8563,2.1419,1.9862,16.676,-5.73
420.43,-5.8626,-1.1415,0.74247,-24.081,-2.8967,11.368
421.29,-1.8253,0.033651,11.8,6.1881,8.5316,7.4186
422.16,-10.821,-13.562,5.487,1.7043,-15.658,-6.9491
423.02,0.83688,11.681,-12.402,1.3467,-14.259,8.4248
423.88,14.299,-6.0999,15.132,-8.0767,-8.4357,3.9099
424.74,8.426,-4.4058,5.1116,2.0771,-15.192,-4.7241
425.61,6.044,6.0568,-0.22526,0.96017,-11.011,-0.79766
426.47,0.95755,8.0875,6.529,-8.0584,8.1596,0.83897
427.33,-6.1602,3.4268,11.086,-6.7146,17.884,-3.5446
428.2,3.7858,-2.5309,17.372,-4.6114,7.7332,-0.078726
429.06,6.1648,-6.6431,3.8684,-8.6634,6.4744,-6.7437
429.92,12.091,-7.5234,24.574,13.013,-2.7085,-3.9999
430.78,0.37523,-3.1023,0.30641,-4.9932,20.752,1.4024
431.65,-11.326,1.3207,-14.933,4.8204,-8.1478,28.053
432.51,-10.833,-1.4238,8.0536,7.3759,-8.5691,8.752
433.37,6.3529,6.9939,15.797,8.6152,-0.42442,1.3487
434.23,11.109,12.541,8.6464,9.3847,8.7494,-2.3071
435.1,2.5195,18.283,11.349,0.61936,17.036,-13.832
435.96,-1.1315,19.984,18.354,-5.2359,11.604,-25.711
436.82,6.427,5.1849,4.7696,7.096,-5.0816,-31.621
437.68,20.08,7.3916,-10.779,3.2529,6.6971,-30.458
438.55,11.081,17.504,1.231,9.0519,-4.7002,-9.7608
439.41,2.069,-3.2194,22.962,-8.0641,-4.6527,11.845
440.27,2.1078,-3.3659,-7.9575,-5.4364,8.5575,-2.7497
441.13,-10.731,7.8712,-14.949,17.886,-5.1967,-2.7051
442,11.786,9.5641,-9.2244,25.85,-8.3885,6.7695
442.86,9.3416,0.74381,-12.065,15.485,-5.94,7.9349
443.72,-11.545,1.8862,-9.0802,1.7966,-5.4222,1.1717
444.58,-15.04,10.939,2.7913,1.1186,-7.3541,2.4905
445.45,-9.5977,6.9528,2.4073,2.8084,-5.5457,11.992
446.31,-2.544,2.3037,-2.2673,-24.767,10.765,2.9863
447.17,-1.4931,1.8337,-8.2616,5.5599,-8.177,-0.05566
448.04,3.0152,9.1594,-9.0577,5.5723,-6.3315,10.746
448.9,-27.75,9.7845,15.345,-3.6574,-4.484,9.8028
449.76,2.7256,-7.1644,7.4637,-0.2084,10.736,5.7639
450.62,6.94,-3.2557,-0.6777,-13.894,3.0113,-4.5601
451.49,-0.40867,6.0511,12.111,0.64403,6.3884,-0.18907
452.35,-6.2784,0.79052,12.667,8.7743,7.7865,6.1473
453.21,-9.2459,-8.0458,1.7042,-9.7061,-5.1984,9.1291
454.07,-5.3739,-1.1642,4.5221,-17.062,-7.7362,11.866
454.94,-2.4672,9.5967,-4.1178,-8.1262,4.895,-3.1404
455.8,-5.6213,3.1366,-4.147,2.9011,-7.0564,4.7083
456.66,8.8402,4.2312,-17.6,-7.0419,-10.62,20.103
457.52,13.714,3.5858,-4.0237,-1.291,7.618,20.692
458.39,4.2787,19.174,-11.189,5.8059,0.27529,2.8975
459.25,-9.4986,18.425,-15.143,-6.0009,9.6536,5.9477
460.11,6.4031,2.0615,1.2362,-7.161,14.312,-1.2374
460.98,8.239,-5.2815,9.498,0.96983,12.073,-8.1061
461.84,2.2715,-5.6447,2.745,5.9649,7.8555,-6.2247
462.7,10.304,-7.0328,-2.6107,5.3806,1.2919,-7.3176
463.56,5.3368,2.1295,-5.3382,3.1683,-8.5116,-9.4289
464.43,20.043,6.9167,-4.5083,6.1981,-19.867,3.0471
465.29,-17.183,5.118,2.199,11.376,24.41,-6.5654
466.15,3.6664,-12.766,32.136,-3.1,-12.609,4.3753
467.01,-14.083,-26.567,-0.35635,11.173,-11.048,2.1893
467.88,-5.945,-11.58,11.7,6.5603,-13.539,-4.2534
468.74,-1.885,5.2853,9.6619,-2.7591,5.4056,10.727
469.6,-6.4995,8.6797,5.8357,1.6401,8.1086,15.921
470.46,-5.2482,-4.0906,-4.6906,-0.30429,3.0035,10.087
471.33,0.93622,-13.394,-11.581,0.12973,5.7276,3.4163
472.19,4.8522,-7.3363,-1.6795,17.746,4.5181,-3.902
473.05,13.823,-12.167,-16.159,6.6046,7.5241,-1.2984
473.92,2.0392,-16.937,-11.775,5.2652,22.036,-2.7631
474.78,0.31684,6.8208,23.672,-12.863,13.067,10.053
475.64,-1.3958,-8.2019,-3.4495,-9.8344,-14.383,1.711
476.5,-7.8306,11.869,3.8263,7.1988,0.92925,-13.547
477.37,10.741,2.6832,-0.77688,-7.0957,-2.2034,-3.3527
478.23,13.687,-5.0719,7.9734,-6.8911,10.5,5.2655
479.09,2.2009,7.5121,10.922,-0.7924,6.1113,12.563
479.95,1.621,16.275,11.488,-3.6137,-2.2666,2.7001
480.82,9.4968,5.0906,18.51,-10.209,5.331,-18.805
481.68,5.8004,-8.587,10.538,-6.8741,-1.4001,-21.003
482.54,7.1957,-13.784,-6.2841,17.205,-10.397,-23.315
483.4,23.933,0.75687,26.913,13.54,17.758,9.6131
484.27,11.409,-3.6487,17.92,9.0184,-6.5903,11.532
485.13,3.1835,-8.9261,-23.843,-1.541,-9.4216,-4.6511
485.99,-4.034,1.9247,-17.29,8.3759,-1.0784,3.6143
486.86,-5.675,13.634,-1.0871,3.6883,6.3465,4.208
487.72,-4.8867,1.7341,5.9444,-11.312,7.5671,-3.4399
488.58,0.68957,-3.3391,5.3606,-13.181,2.9291,-0.44949
