wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
290.06,40.606,16.5,4.3517,12.609,-25.828,-1.0115
290.92,-29.126,24.95,16.573,-6.9297,-30.688,24.643
291.78,-29.495,20.492,22.039,20.476,3.886,3.6579
292.65,-1.2589,29.836,8.4778,18.935,11.323,5.7727
293.51,23.342,21.801,-4.2989,-18.951,14.283,20.879
294.37,30.967,-1.6404,2.8589,-19.523,30.277,12.936
295.23,2.5069,21.57,19.711,49.559,17.205,1.5061
296.09,-12.238,-0.80742,10.949,15.486,34.697,-2.1513
296.95,-10.028,2.2571,17.461,22.968,14.042,27.274
297.81,23.816,10.863,4.1977,27.286,40.05,10.043
298.68,6.1759,25.471,7.5191,5.0784,37.761,9.7056
299.54,-21.98,41.739,28.275,10.036,34.953,18.482
300.4,-4.3105,28.648,32.174,15.729,11.277,20.802
301.26,26.594,-4.6327,12.977,-0.58389,-15.848,21.285
302.12,1.5926,-7.6348,9.1227,-12.253,-1.7338,17.962
302.98,-20.823,24.791,45.48,-2.6775,0.7093,-28.149
303.85,15.675,-7.3547,31.778,-9.2392,-4.1094,53.262
304.71,2.1194,4.7161,23.907,2.552,22.769,24.535
305.57,2.2283,-10.117,-3.6957,-0.37393,3.465,7.5983
306.43,9.7321,-13.815,-33.53,16.953,-14.384,24.663
307.29,5.0709,-28.128,-21.608,19.821,-21.487,15.767
308.15,-10.216,-20.848,-8.1007,10.622,-19.907,-3.6403
309.01,-17.917,16.197,-28.628,9.494,-16.832,0.040552
309.88,-9.8549,-7.5051,-11.21,-8.0036,-22.605,-17.152
310.74,-3.3379,5.0563,18.922,-27.621,4.0261,14.552
311.6,-0.32608,-14.839,7.8078,-13.03,-17.59,-42.319
312.46,14.201,-0.18148,0.51778,-3.0399,4.5569,-17.056
313.32,3.1125,-6.4309,-23.759,-9.3315,0.66715,-3.6795
314.18,-13.98,-3.3274,-27.152,10.225,9.6709,-13.79
315.05,-22.008,-12.071,-0.24297,25.089,1.9582,-3.3868
315.91,-12.41,-16.912,6.6894,11.451,-29.851,19.959
316.77,13.423,20.071,-32.265,-2.1796,-25.007,3.4267
317.63,23.463,-13.083,5.4833,-15.074,21.082,-7.253
318.49,10.56,0.4659,-9.2147,-18.132,18.795,-23.661
319.35,29.953,-10.001,0.91108,-22.855,-10.018,12.113
320.21,23.704,-12.804,-7.259,4.3582,-32.035,7.8681
321.08,13.742,-3.2617,-11.304,-12.574,-8.5072,-25.895
321.94,-2.9236,-6.0849,-11.515,-35.35,16.327,-33.418
322.8,-12.703,-9.7026,-2.3499,-15.171,11.917,-1.9891
323.66,-16.456,-1.1342,16.952,24.914,-1.6454,17.391
324.52,-47.484,-6.7589,31.39,18.595,9.2997,-16.467
325.38,-29.066,20.184,74.486,24.203,25.223,17.647
326.25,16.318,55.825,-19.87,21.978,22.884,12.603
327.11,29.598,12.475,34.402,11.941,-11.506,38.821
327.97,0.76608,-1.2359,4.8229,-13.11,-2.1672,4.5424
328.83,2.4113,13.563,-15.676,11.726,10.8,-2.514
