wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
279.4,-17.898,-2.6136,1.0714,-0.78166,-14.614,-1.8437
280.26,-7.1338,3.0087,-10.949,-14.897,-5.9131,-7.7654
281.12,13.501,17.74,-15.409,4.392,6.5624,-20.55
281.98,8.7174,-7.8488,-20.75,-12.264,-10.768,-27.227
282.85,13.675,1.931,-22.351,-7.8841,-7.8137,4.6124
283.71,10.705,-4.0604,-12.563,5.0308,-11.046,-0.41229
284.57,-3.1439,-14.783,-10.466,1.3613,-2.0236,1.0589
285.44,-7.9309,-9.5775,-11.66,-11.522,-0.59764,-3.1242
286.3,-3.9762,0.66671,-7.1135,-7.5499,-12.678,-18.702
287.16,-15.33,-8.4805,-7.4573,16.839,-3.5534,0.87514
288.02,-7.0615,9.9309,-23.62,10.905,1.9252,18.997
288.89,1.2088,-12.369,4.2879,-8.6127,-12.112,-1.0555
289.75,-6.3485,2.4905,1.3281,2.6973,4.6763,-3.7336
290.61,-0.92321,-6.6711,0.26118,4.7249,9.4894,4.2428
291.47,0.80516,-8.6234,9.1278,-6.0799,3.9579,0.0035907
292.34,4.0869,2.4039,11.669,0.32329,8.5221,-17.011
293.2,10.033,7.6412,4.4149,13.795,12.922,-25.913
294.06,5.6922,-3.5914,0.36647,-2.0957,-0.182,-9.6096
294.92,-7.2938,-10.073,-4.6159,-15.567,13.62,15.497
295.79,-1.7153,13.305,-12.032,-9.6706,5.6173,16.349
296.65,-5.312,4.1351,0.57984,4.5651,-1.5695,-0.34466
297.51,10.616,-16.164,16.439,8.5302,0.56916,-6.6036
298.38,6.0899,-5.1709,13.067,-1.3551,-11.867,-20.978
299.24,11.129,9.2839,3.6736,-1.8206,-12.198,-17.547
300.1,20.674,8.9511,-4.3602,-3.4458,9.0658,-7.3607
300.96,5.7847,5.4711,-11.604,-11.681,26.745,-7.2787
301.83,-15.279,9.084,-9.9479,11.635,14.168,7.9397
302.69,0.7733,5.1602,-0.69078,12.162,-14.933,-17.625
