wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
289.18,-0.86621,-12.749,-2.1806,11.107,2.9541,-9.0343
290.04,21.082,-15.352,13.691,21.693,16.076,-4.6865
290.9,-3.4108,6.5786,3.2658,-1.0102,13.405,0.53614
291.76,7.4466,5.1726,-17.815,-6.4425,-5.1591,-21.427
292.62,5.7333,2.4798,-1.2929,-21.094,0.31392,0.37464
293.48,-7.2109,-0.78974,2.1019,-1.2964,10.924,20.19
294.35,-10.857,3.1238,-8.2809,18.271,8.0302,18.31
295.21,-5.454,9.3303,-1.3618,-2.6218,-2.637,3.3237
296.07,-11.413,-3.5703,21.909,-25.306,-6.9482,-16.209
296.93,-7.3251,-21.758,20.821,5.8888,-24.584,-10.768
297.79,12.871,13.486,-9.0965,-0.22783,29.846,1.4571
298.65,-6.4751,9.1835,-1.0733,12.634,20.222,21.575
299.51,3.2763,8.4931,-9.6,4.1443,-6.6871,-2.3933
300.38,-1.8946,8.1049,1.323,9.3127,-5.8307,-5.0384
301.24,-11.388,4.2588,3.9155,8.809,4.3411,-3.96
302.1,-12.164,-1.8356,-24.393,0.082907,6.6585,-13.628
302.96,-13.843,-5.8186,-40.432,3.3739,3.9313,-11.783
303.82,-1.5537,-2.2307,20.048,-17.009,-23.07,-13.684
304.68,20.403,1.3579,-9.1132,-9.9448,-6.4869,3.7785
305.54,2.2987,2.447,-19.915,0.45472,5.9322,4.5457
306.4,10.613,5.5462,-22.576,-11.15,10.247,-8.5024
307.27,4.0351,6.1553,-7.4672,-8.1795,-3.9723,4.1348
308.13,-6.0735,5.3338,6.6931,-5.4036,-9.4257,-0.20248
308.99,-2.6331,-1.2286,7.1256,-2.0625,-2.2031,-14.174
309.85,1.6863,-6.9925,-1.6089,14.524,5.0957,-5.6085
310.71,-15.445,6.6818,-4.5697,25.196,15.571,0.99372
311.57,9.0431,-9.9162,24.064,-12.477,10.033,11.354
312.43,4.5709,-7.217,-6.9569,4.2552,-9.529,13.811
313.3,2.3985,-9.8909,0.40815,-0.51735,-3.7641,16.278
314.16,2.5263,30.202,19.96,4.5154,-23.503,7.0339
315.02,8.6742,19.791,18.4,7.2633,-14.274,14.379
315.88,3.3625,5.8663,5.1781,5.4563,4.6507,13.363
316.74,-10.419,19.208,1.2354,11.404,9.5133,-4.3724
317.6,-6.5797,1.1344,10.473,26.397,13.724,-3.9887
318.46,0.1598,-4.3236,30.71,17.315,-12.758,4.5245
319.33,-19.31,-0.76683,29.649,5.7869,9.0994,-0.072722
320.19,15.901,-3.8457,15.318,-14.877,30.985,1.1197
321.05,6.2732,-10.221,14.36,-4.8182,15.83,1.2716
321.91,0.50684,-2.382,1.9342,-14.636,10.254,3.4632
322.77,0.31208,-3.16,2.9407,-20.421,9.2973,3.9543
323.63,-4.0309,-2.0749,8.3001,-19.633,1.82,9.2548
324.49,-7.3419,6.1532,5.9524,-13.592,-3.9479,22.295
325.35,-0.75075,-18.186,24.128,24.512,5.2134,24.534
326.22,-6.7471,-8.9226,-4.4235,-2.2409,11.744,5.012
327.08,1.1792,26.423,14.888,17.11,-4.3463,-8.4212
327.94,7.5387,7.0117,-8.8162,5.946,3.8123,5.514
328.8,23.692,13.753,1.1424,17.436,-14.17,-6.9427
329.66,18.908,12.686,12.994,20.601,-8.7541,-4.4715
330.52,13.789,11.132,12.08,23.832,4.5405,-0.44272
331.38,19.034,8.9697,9.0286,29.867,5.2438,-8.7664
332.25,17.802,-8.3708,12.921,12.767,2.6656,-9.7529
333.11,18.465,-7.03,14.726,-29.617,-6.5839,2.8679
333.97,-6.3182,-8.8885,10.183,-30.646,21.555,3.566
334.83,7.5919,-16.766,5.6329,23.35,17.012,2.5312
335.69,-15.355,-21.114,1.0841,25.322,1.0781,-14.196
336.55,-6.9884,15.589,-5.9738,0.16995,-2.3179,-17.487
337.41,7.6406,21.641,-21.292,-4.525,-5.5358,-7.4401
338.27,6.7923,6.1049,-15.68,8.7673,-8.8058,-1.836
339.14,2.7665,1.0486,4.7417,10.337,-5.7881,-1.6041
340,11.873,-6.2973,-8.698,-1.8243,0.90747,8.1559
340.86,9.8614,8.7869,-15.259,12.103,8.5809,7.5842
341.72,-7.8386,-9.9886,23.609,12.818,-9.3479,2.0513
342.58,16.083,-0.48414,5.8749,16.863,14.341,18.987
343.44,28.315,3.6604,2.4397,17.527,-7.4218,17.262
344.3,19.647,6.7249,-2.8572,-4.4496,1.323,-6.1233
345.16,8.2385,-9.1505,-9.0057,-13.897,7.8156,-2.4099
346.03,1.9194,-18.406,-9.3962,-8.9957,-4.174,14.873
346.89,-4.1714,-1.9719,-0.75848,-3.595,-8.6558,17.935
347.75,-7.7144,0.58227,11.687,10.275,5.22,23.936
348.61,9.2095,-18.463,3.7515,3.1246,6.0836,-11.034
349.47,8.3297,33.601,0.063935,17.134,11.185,-11.255
350.33,-25.994,4.1668,0.4545,14.033,0.78385,19.513
351.19,-20.383,11.093,1.8932,-6.7482,-12.39,8.0093
352.06,-14.148,18.221,-1.2001,-12.88,-2.3259,5.9648
352.92,2.0311,9.1806,11.495,-5.2019,11.505,1.6989
353.78,8.6044,-1.9282,15.957,9.4556,5.9134,-0.068503
354.64,-3.6987,-2.8753,-5.3627,20.923,-13.861,9.8224
355.5,14.172,-2.3407,-7.5551,11.89,-19.199,3.1314
