wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
288.81,4.2699,0.24892,9.0958,-8.7506,12.216,17.864
289.67,24.822,5.5073,28.493,-2.9962,7.6084,15.859
290.53,7.3915,-6.7021,-3.008,21.752,0.72557,10.811
291.39,23.259,15.265,-15.238,-4.3209,12.248,15.403
292.25,8.2612,-1.9314,-15.337,-0.33401,0.41841,8.6942
293.11,0.23038,0.44606,-7.109,11.149,-13.993,11.545
293.97,-0.060634,0.51656,6.6481,-0.057991,-0.12518,28.577
294.83,-1.7055,0.097758,16.68,-7.1839,12.187,22.214
295.69,1.008,10.97,11.241,7.6013,7.0126,-4.3493
296.55,17.036,20.01,-9.3542,15.723,15.308,0.58662
297.41,3.974,8.5631,-14.557,30.954,-3.6485,-24.994
298.27,-9.095,-6.2755,3.1282,2.9408,7.068,-10.735
299.13,-8.7263,6.5643,-5.2889,-7.6804,10.667,-10.719
300,-6.8526,8.4282,-5.2396,0.42233,7.4225,-20.374
300.86,-0.57151,14.178,7.7391,10.985,4.5027,-12.123
301.72,2.2815,9.7367,15.062,12.986,2.0311,8.6932
302.58,-5.2012,5.8218,8.5438,0.014152,-1.9664,23.712
303.44,-13.933,23.001,1.3055,-16.993,-3.2627,20.819
304.3,-1.5235,8.4825,3.3324,1.9676,8.619,-3.5956
305.16,1.183,-21.351,-21.273,15.251,14.027,-7.017
306.02,13.059,-6.1328,10.855,1.8227,-12.284,11.246
306.88,1.1015,-2.7374,7.4802,-0.2201,-11.747,-4.3712
307.74,7.3988,-8.0334,5.3158,-5.2655,-4.0063,-3.6166
308.6,3.5344,-5.8546,14.183,2.1316,-8.8994,8.7639
309.46,-9.8641,3.3455,18.229,-1.2876,-0.98444,13.954
310.32,-6.6474,1.5303,9.8101,-22.81,19.702,9.4086
311.18,5.2401,-20.436,3.8468,-5.1927,-12.008,7.262
312.04,3.441,-20.261,-22.361,-14.855,-11.073,8.0477
312.9,-0.12018,7.0792,5.8011,-11.371,-4.8934,-7.838
313.76,-5.238,2.9359,-10.583,1.3215,0.50741,-12.235
314.62,-0.18981,1.9169,-15.367,-0.25029,3.173,1.9719
315.48,0.56582,-5.921,-4.0942,-9.5318,2.2327,-1.7748
316.34,2.7035,-2.2102,5.1623,-18.573,-0.061962,-11.733
317.2,6.6377,9.0589,5.0559,-19.799,-4.2927,-13.941
318.06,-1.8059,-2.0648,1.8722,-6.6521,-11.231,-18.403
318.92,-13.676,-4.3389,-11.249,14.498,-11.546,-8.3293
319.78,-5.8959,-0.8915,1.8324,2.8548,-25.8,8.2655
320.64,10.164,16.636,-2.4886,-15.453,-13.575,-5.8017
321.5,-8.8601,6.5872,-19.368,-4.2997,-14.581,-14.075
322.36,-10.841,0.39986,-5.6341,1.5162,-12.053,-6.7773
323.22,-9.5354,0.85446,-1.6531,-1.0775,-4.1421,6.1944
324.08,-10.856,-4.3745,-11.542,-5.3443,-7.3086,0.9583
324.95,-4.1602,-11.659,-4.325,-3.6959,-14.971,-14.815
325.81,2.6113,-1.1487,10.654,11.842,9.1668,1.4354
326.67,-1.2339,-5.5067,-13.563,26.088,10.711,-14.199
327.53,-7.7089,4.0372,10.052,8.1323,14.846,4.0776
328.39,20.982,-16.931,12.52,-13.726,-7.6199,25.444
329.25,-9.665,-20.597,6.9024,0.49519,-14.274,10.598
330.11,-18.379,-6.2856,0.61952,13.51,1.8978,9.0363
330.97,-9.7474,2.0763,-6.7524,8.0531,9.8057,10.648
331.83,-8.846,-1.3383,-10.183,-1.1722,5.8487,1.2525
332.69,-9.3873,-3.1252,-5.9159,2.0186,8.5751,-5.7451
333.55,-18.784,-7.5972,-9.7385,2.3316,-4.6267,-11.97
334.41,2.0262,-17.654,-12.783,-22.821,9.9944,0.8788
335.27,8.2073,-19.131,-2.0858,-11.016,-1.1942,2.5356
336.13,-0.21353,1.9821,19.434,-11.543,-13.158,-2.8594
336.99,6.3393,7.1115,3.1835,-0.73396,-16.944,3.709
337.85,8.1505,3.0367,2.8441,9.9993,-17.948,0.65195
338.71,-2.9673,-6.2085,9.3429,9.4321,-0.86479,-5.5083
339.57,0.12541,-6.4208,-2.1047,6.1771,22.387,-10.251
340.43,29.462,11.791,-9.5358,13.222,14.195,-21.767
341.29,1.859,-13.685,-11.859,11.181,14.058,2.8568
342.15,3.9679,6.2389,-2.6364,11.608,7.3021,-3.9096
343.01,1.0727,12.004,12.4,17.022,-10.286,4.2915
343.87,12.216,13.253,-0.93942,12.692,6.6198,4.8268
344.73,4.9151,14.863,5.6285,15.084,8.7432,7.5748
345.59,-5.1364,9.6361,4.3677,1.9853,6.5652,3.415
346.45,-0.55831,6.8307,-0.55459,-12.476,6.4701,0.48972
347.31,8.5099,10.929,5.6779,-8.7256,-4.869,2.6074
348.17,0.65062,5.9948,-0.68666,-9.2991,-23.378,-3.9247
349.03,-7.2298,4.7664,-4.2152,-17.407,3.0589,14.981
349.89,0.12685,-10.858,5.7906,1.5708,1.5255,-2.5386
350.76,2.5931,-11.017,-1.3303,15.673,-3.2825,0.29714
351.62,9.5383,-0.67054,-0.13461,7.5245,4.9732,0.71446
352.48,17.767,2.618,-14.077,16.675,1.3762,2.9676
353.34,23.127,-6.0301,-11.137,22.113,0.081736,-0.47315
354.2,15.034,-17.174,6.9632,6.3683,2.6253,-3.8425
355.06,2.2217,-15.48,8.781,-8.1429,5.2441,-1.1493
355.92,10.661,2.9465,-4.2644,7.8884,19.838,-2.8652
356.78,-10.822,9.7021,-11.754,16.493,7.6823,8.0571
357.64,6.2827,24.184,-9.8226,-15.242,-1.922,-2.4721
358.5,17.709,16.022,-3.8637,4.748,5.4442,-2.4944
359.36,8.3732,4.2029,-3.7766,-0.76861,-4.3151,-6.3567
360.22,-1.2724,-0.97976,-1.3257,-8.8969,-9.3097,-7.4707
361.08,-6.7652,-8.2304,7.0386,-8.7752,-2.0304,-4.5688
361.94,-3.3793,-5.8978,-0.21605,-0.83863,-0.55609,-5.1118
362.8,3.6842,9.5874,-19.34,4.7237,-8.3114,-4.9032
363.66,-7.7036,5.3474,-2.3894,-5.1023,2.136,12.219
364.52,-18.83,0.91549,0.43518,-2.3797,1.4154,10.881
365.38,-23.114,-8.6781,4.9753,-3.0966,1.5481,-5.0487
366.24,-14.412,2.0208,8.7006,-15.194,2.4896,-3.1221
367.1,-5.8681,-8.5025,7.4298,-11.546,-8.431,-5.0954
367.96,7.0214,-2.7388,3.0665,-19.378,-13.664,-3.2482
368.82,5.9252,13.863,-1.2307,-13.601,0.49419,-2.5729
369.68,2.8359,14.068,-3.5993,-1.7183,9.0998,2.273
370.54,15.024,-0.15018,-2.8369,-3.5421,2.0151,12.237
371.4,18.242,3.6997,3.0731,-1.6585,12.184,7.3408
372.26,-4.8829,3.0208,14.206,-20.021,-4.3736,-7.1603
373.12,4.1622,-13.751,-1.7537,-16.379,18.016,6.2812
373.98,15.685,0.8671,-0.36459,14.519,0.75299,-10.843
374.84,-7.7431,26.556,6.6932,-4.0889,-1.6928,-5.9817
375.7,7.1629,0.77893,9.928,-6.0143,-2.227,14.531
376.56,26.844,-7.3927,-5.5937,1.1286,-7.8903,16.576
377.43,26.172,3.2278,-8.5956,-0.34317,-11.597,-3.6885
378.29,18.76,-4.6572,15.542,-3.7927,-0.59717,-12.765
379.15,11.155,-4.5175,24.278,4.2401,17.411,10.587
380.01,-13.67,24.7,17.043,17.522,-5.5392,17.016
380.87,6.0844,5.2111,7.3349,6.8655,6.1833,-8.7472
381.73,-2.2152,-6.6304,-0.67089,-6.342,-9.294,2.8973
382.59,-1.5045,-18.84,8.4829,4.0764,3.5814,6.74
383.45,-5.0442,-11.522,0.13734,16.769,7.8638,5.4661
384.31,2.5696,10.648,-15.649,23.15,16.255,-3.9551
385.17,4.1033,9.3795,-14.298,16.216,13.496,-11.378
386.03,0.064782,-0.35656,-0.47851,5.3152,-0.7935,-3.7329
386.89,11.679,21.903,3.3639,2.8502,0.32867,11.663
387.75,2.085,6.4393,10.158,-10.571,0.49723,6.6481
388.61,-6.7041,-19.318,12.983,3.7972,14.952,3.2327
389.47,-18.149,7.1551,10.504,3.1243,2.856,4.251
390.33,-15.608,15.406,2.5364,14.782,0.65346,16.989
391.19,9.1744,10.827,5.1927,9.4733,1.9635,24.079
392.05,10.033,9.1557,9.9235,8.1592,-7.3767,10.056
392.91,0.09313,7.8732,7.2386,4.0131,3.4086,5.9205
393.77,3.0398,5.3267,0.60695,5.0864,21.319,9.639
394.63,14.465,-0.21879,-2.0327,20.482,9.7113,-0.97736
395.49,22.956,-13.929,-0.87546,18.17,-4.5034,-4.1156
396.35,31.814,6.4115,9.5783,7.4976,-4.9577,-14.522
397.21,14.072,-3.2647,8.8915,-5.7566,-0.25651,-1.7534
398.07,25.249,5.2386,5.7348,19.817,10.224,3.577
398.93,7.8518,0.12922,5.9759,18.383,6.0688,18.393
399.79,-10.876,8.5914,6.4772,4.1023,9.9478,2.4314
400.65,-4.3695,25.399,-5.5396,2.1011,-1.2603,-0.56759
401.51,4.0771,16.237,-4.0831,6.8129,2.1464,12.752
402.37,-8.3058,-10.001,16.37,6.4464,20.724,14.78
403.23,-15.056,-2.4142,11.958,7.8584,1.4396,9.0605
404.09,14.164,18.128,-16.895,9.4404,-2.2735,13.196
404.96,15.242,4.8977,-2.3216,-24.356,14.123,11.708
405.82,19.854,6.6942,1.6435,-6.9085,19.909,-20.664
406.68,4.2747,9.4837,-8.5514,-1.9603,-6.371,-12.228
407.54,-0.85656,7.6692,3.4404,2.3503,-14.515,15.938
408.4,8.7277,10.025,-5.7486,0.25214,-4.8475,21.675
409.26,14.805,12.826,-6.2538,4.0809,-0.55677,7.0109
410.12,2.8694,3.2489,6.2055,8.1933,-10.546,-1.4633
410.98,-6.8127,-15.528,2.9678,4.4621,-16.786,7.0902
411.84,15.139,-17.176,-3.1252,12.834,-2.4465,16.783
412.7,1.7636,0.33534,-10.752,19.272,-2.1128,20.035
413.56,14.526,-6.6038,27.148,-4.6403,-0.93362,26.662
414.42,-4.9371,-9.3013,-17.215,0.28351,1.9413,18.873
415.28,-2.4146,-1.3196,-0.75451,-13.246,-1.0471,-12.857
416.14,-5.9583,-4.0646,7.219,-11.594,15.317,-13.948
417,-14.373,5.9254,3.2897,1.4819,24.707,-7.5174
417.86,-6.5084,16.761,1.1533,14.872,14.024,-9.7533
418.72,4.0647,12.747,-6.2442,20.934,-1.195,-10.55
419.58,-7.7666,2.4106,-13.759,15.53,-2.3299,-2.3945
420.44,-8.2336,-6.7737,16.294,1.092,5.7346,2.0426
421.3,17.531,2.2678,5.939,-15.122,2.0572,3.5932
422.16,2.4572,6.0959,2.5301,-15.7,14.019,-12.237
423.02,7.2008,5.7933,1.5912,-6.3594,-16.164,10.762
423.88,-2.2746,-2.1265,-20.892,0.21571,-2.8825,8.8657
424.74,7.5138,-3.0489,-17.392,4.0506,7.9383,0.83106
425.6,6.5788,-4.8273,-7.4676,0.27002,-0.86188,-0.66623
426.46,-1.4169,-1.1592,-9.5514,-6.7234,-11.876,1.0865
427.32,-6.0986,-1.5348,-8.0881,-8.291,-4.0511,-0.83919
428.18,-15.943,-15.764,7.9385,-2.83,10.892,-4.6295
429.04,-8.882,3.0523,5.572,3.8305,-7.7246,-2.4599
429.9,1.6129,2.0556,-1.4814,4.7222,-14.32,-5.7025
430.76,-10.827,-13.951,-8.5484,-9.393,-5.042,-6.3087
431.62,14.356,-16.862,7.2833,5.9397,0.9545,-4.4676
432.48,3.1191,-5.5491,16.804,13.461,-7.0147,1.2056
433.34,-8.4363,5.9453,28.455,-0.29594,12.448,-5.1932
434.21,-10.824,1.0159,6.8892,-6.4707,20.647,-12.343
435.07,-3.5098,-0.39421,-15.223,-2.8886,13.452,-6.4911
435.93,8.8162,9.358,-10.763,-5.5438,6.2944,3.6118
436.79,11.816,3.8176,-8.7027,-10.162,-6.9712,3.5938
437.65,1.6668,-15.309,0.79276,1.382,-16.207,9.5409
438.51,12.17,-23.813,0.85035,15.48,-16.375,22.279
439.37,3.288,23.217,-1.7385,4.9029,4.6174,-9.9391
440.23,7.5652,12.656,-14.199,-6.503,-8.122,-7.6124
441.09,-4.989,-0.51736,-0.10346,0.10181,2.6861,2.3555
441.95,-10.123,-7.9971,18.872,-0.10475,10.071,5.8917
442.81,-13.165,-2.2103,10.169,2.0741,0.91633,-0.21564
443.67,-7.7573,5.4525,1.6113,3.5013,4.1157,-2.6936
444.53,5.1961,3.5213,10.073,-1.7045,18.318,0.19392
445.39,0.99075,2.6857,6.7042,-7.8485,12.279,-0.67304
446.25,-24.161,16.477,-5.6582,-14.676,8.1172,4.7626
447.11,-7.928,10.792,3.1023,-9.4765,-0.6569,4.6239
447.97,5.687,17.223,2.341,7.8213,-9.4199,18.322
448.83,11.757,-14.139,14.183,-8.4663,7.843,-10.807
449.69,3.8945,2.1827,6.9159,-3.4971,11.449,-8.2283
450.55,0.89553,-3.5398,6.9537,-6.3262,8.4672,14.132
451.41,7.5633,-13.61,9.4335,3.7917,16.263,2.4339
452.27,4.9371,-8.079,15.467,3.4768,12.44,-10.507
453.13,1.886,4.9025,8.3841,-11.168,-3.7088,4.0246
453.99,10.358,12.496,-11.192,-12.98,-3.2165,15.268
454.85,-4.244,15.895,2.9558,-10.12,4.2113,7.7898
455.71,-19.188,16.966,-5.1186,4.704,-18.782,13.27
456.57,28.776,7.132,-3.1249,11.136,-3.1968,-5.5798
457.43,4.368,0.78362,6.722,4.4833,-8.5427,-17.462
458.29,-1.7292,-7.7683,9.8759,15.193,7.0662,-12.807
459.15,-0.29275,1.644,-5.1093,-1.0617,8.5845,-2.7501
460.01,-7.4357,0.76845,-6.4369,0.8281,6.6019,14.036
460.87,-4.9048,9.943,10.127,17.604,-2.3989,10.12
461.73,3.4761,21.635,15.693,10.049,-9.0764,-4.7968
462.59,5.6043,17.176,4.3533,-7.7103,0.093958,-5.3511
463.45,9.9771,11.711,3.3562,7.0046,7.2698,1.1766
464.31,2.2765,-5.432,-0.78753,-11.487,-15.011,14.01
465.18,4.2618,10.507,3.1397,0.14959,-15.745,0.65162
466.04,15.183,-7.5072,14.217,-3.4062,-15.595,-1.0991
466.9,-0.18416,-0.071046,1.4742,6.1816,0.16338,-0.39326
