wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
287.31,3.2948,2.7715,-2.7694,0.015651,5.7287,-5.2209
288.17,2.2378,1.0008,2.88,1.0167,-12.719,-8.4789
289.03,7.4749,-5.9718,10.702,6.0385,2.2157,-1.2976
289.88,8.1461,-5.3583,-4.2736,4.211,6.5028,-4.7664
290.74,-6.9637,3.1327,-1.7317,9.3811,-15.51,8.4015
291.6,-4.7596,1.0643,0.85031,2.4776,-11.94,4.236
292.46,2.1904,-5.2883,5.9668,-5.1596,-9.8823,-7.877
293.32,13.467,-0.28092,1.2473,2.0872,-3.3532,-3.437
294.18,12.721,4.0267,-2.0889,7.7268,-3.9052,1.921
295.04,2.459,-1.9622,-0.54328,1.788,-11.943,-1.2382
295.9,7.3338,-4.3204,-6.8685,1.8965,-4.6834,9.2292
296.76,-4.1132,-3.3668,13.857,-0.85399,0.19309,14.339
297.61,14.953,8.603,-19.692,-1.9238,-0.028223,-6.8509
298.47,1.5874,9.4933,-7.3878,-18.826,15.555,-17.777
299.33,-15.45,13.162,-10.073,-5.3076,5.3906,-6.0873
300.19,-4.8965,-3.446,-6.9011,3.3249,-1.2106,1.235
301.05,9.9694,-7.3824,-2.1339,0.052415,16.676,-1.9132
301.91,16.018,9.8161,1.1598,-13.858,23.792,-0.37985
302.77,16.767,11.967,5.0927,-29.127,-8.8961,11.095
303.63,-21.402,-3.6282,-12.523,-2.7705,2.9265,1.4306
304.49,-10.324,-2.2701,20.696,-3.0815,12.306,-5.8163
305.35,-12.606,-8.4287,-7.8456,11.613,9.1622,-3.9009
306.2,0.11189,-0.69591,-4.761,11.387,0.30169,-1.4932
307.06,0.92812,10.335,7.0124,18.853,-0.1671,-7.461
307.92,4.8655,3.1972,6.1496,4.9356,5.333,-9.7716
308.78,5.4502,-6.6993,0.49266,-15.776,4.853,-6.3666
309.64,-4.7458,1.436,-2.5696,-7.7397,-2.9498,-4.9841
310.5,1.2997,8.5521,-17.276,9.0406,-0.96251,-5.8126
311.36,-7.0114,13.353,-0.92203,-15.003,10.024,-4.293
312.22,0.45598,11.13,4.0018,-1.3353,-0.047121,12.99
313.08,-3.6039,1.9819,-11.062,4.6532,7.5341,5.6903
313.94,0.37392,-8.8415,-6.331,-10.671,17.723,-4.6123
314.79,4.6237,-2.3344,-10.546,-9.2306,11.398,-1.3884
315.65,11.753,2.0082,-13.096,3.793,-0.3848,3.5094
316.51,18.813,-2.5187,1.8078,7.0628,-3.118,-0.14574
317.37,13.678,-0.32434,15.685,2.5532,-1.2764,-4.0794
318.23,4.2477,-18.1,4.5718,5.4478,-4.7402,-4.8334
319.09,-5.9995,14.907,15.569,-4.7699,-13.123,-9.6923
319.95,-1.3536,3.1977,21.598,3.2225,-10.751,3.6642
320.81,-2.8578,-5.0554,20.877,0.30038,-1.9784,5.3897
321.67,2.258,0.73998,14.434,3.9943,1.5994,5.8114
322.53,-4.8553,2.052,-1.6519,8.0056,5.4019,3.7749
323.38,-10.509,2.0718,-9.0038,6.2018,2.9721,1.7964
324.24,-0.91908,8.6074,1.0993,6.9201,-6.8459,2.5013
325.1,-5.4415,3.0048,-1.0692,16.842,-2.9119,-2.5812
325.96,7.7963,-6.2479,-7.3459,-4.5119,-3.9778,-18.373
326.82,1.0144,-7.6768,12.47,-1.5128,12.347,3.2346
327.68,1.2669,1.051,-6.0495,-0.085879,2.8511,6.8317
328.54,4.4221,-2.8793,7.0464,0.46921,-10.682,8.7517
329.4,9.3258,-2.0476,7.3826,-1.4014,9.6769,1.5262
330.26,-0.33879,-2.5008,6.5955,1.4786,15.075,-0.51271
331.11,-14.558,-7.5969,15.073,4.8922,0.22761,0.048299
331.97,-11.059,-5.3127,11.639,-0.43514,7.3828,-8.9225
332.83,-13.117,4.2491,-0.96761,-1.5434,-8.4352,0.78811
333.69,-4.0485,-6.0793,-10.4,-7.4275,-10.739,7.3115
334.55,14.47,8.5214,5.0949,6.4599,-6.1716,3.5121
335.41,4.9471,4.4815,-7.7396,1.5559,-5.8799,-11.774
336.27,0.80619,4.3571,-2.0904,10.657,13.11,-1.4292
337.13,-2.1045,3.1605,4.4688,6.2556,21.423,-1.0245
337.99,-2.8236,3.8207,5.142,-2.4925,4.3816,-4.9364
338.85,-4.263,11.44,8.3066,3.6446,-12.539,3.9345
339.7,-12.708,16.923,10.779,13.006,2.8123,8.0246
340.56,0.89978,3.9535,-5.5988,14.926,22.607,-2.9856
341.42,4.5938,-8.1962,-7.1219,2.8063,6.0677,13.25
342.28,-3.3687,-5.3691,-11.147,11.489,14.489,19.497
343.14,4.4346,7.0439,0.46752,-0.041549,15.898,9.2896
344,5.2001,5.1268,0.64024,-1.4822,1.3592,10.517
344.86,4.8374,-2.9134,3.1319,-0.81675,-2.9073,6.4622
345.72,9.1397,-7.8768,8.5577,-5.9924,1.2971,-2.5174
346.58,12.015,-5.2594,5.2328,-6.0055,-1.3656,-2.511
347.44,6.9667,7.1728,-2.7837,7.8689,-0.99336,2.9296
348.29,3.1298,9.5299,-3.2598,1.7016,15.598,7.2753
349.15,9.4517,0.87793,0.49249,-8.6937,2.542,3.9963
350.01,17.41,5.2598,5.8764,-1.9821,0.88022,3.1574
350.87,-9.6469,0.24741,-4.7722,4.1322,12.885,-7.3064
351.73,-9.9145,1.9097,-6.088,-1.5279,14.624,-6.7761
352.59,-6.4013,3.5435,10.904,-1.8476,4.7412,1.0671
353.45,-5.2931,5.1047,15.749,0.293,-8.8814,4.9224
354.31,-0.52788,2.99,0.47908,-5.7043,-15.373,0.73665
355.17,-13.332,-18.166,9.6646,-5.9875,-4.816,-6.3231
356.03,16.05,-15.658,1.3569,-0.46083,7.4159,-4.3838
356.88,-4.3109,2.298,4.1901,-19.824,-16.391,19.872
357.74,-3.6473,1.6493,-4.2921,4.4493,-0.59408,3.7079
358.6,1.1949,-11.306,-6.9458,-8.0301,10.092,5.1095
359.46,7.2012,0.39529,-5.337,-14.28,-6.3422,0.74626
360.32,13.031,8.2741,-1.0969,-0.9898,-10.797,3.1502
361.18,6.8026,2.243,-0.71433,10.482,-4.6567,-0.013775
362.04,-2.8067,-2.187,-8.2004,0.61782,-6.4175,-15.69
362.9,17.001,-7.4458,-13.525,-15.942,7.9546,-1.9645
363.76,14.133,-3.7893,-1.75,4.9675,3.442,11.535
364.62,3.5368,-0.98936,-11.413,10.457,-7.0871,-0.69083
365.47,-6.2474,-0.62886,-2.4073,17.569,1.8636,6.5669
366.33,-2.6118,-4.0186,5.5851,-0.44454,11.986,7.9768
367.19,3.4077,-1.2493,-4.3416,-0.95088,1.2001,0.21605
368.05,-0.79565,4.1301,-2.6922,-0.31878,-1.7235,-4.8656
368.91,-0.52483,5.7161,7.5629,-4.624,9.3865,-2.7802
369.77,11.337,6.0407,10.355,-5.5982,13.167,4.2601
370.63,10.291,10.662,17.382,-8.268,5.4588,14.957
371.49,14.897,2.8335,-4.3122,12.588,2.5103,15.139
372.35,-13.517,-3.3062,17.175,3.8078,-8.0624,-2.4627
373.21,5.1565,-8.623,14.705,-2.4937,-4.5954,-6.0244
