wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
299.38,4.5353,-9.0593,9.1364,10.103,7.0249,21.81
300.24,-28.684,-5.4539,3.4347,-7.6674,5.4165,22.729
301.1,-25.167,-7.3586,-2.5612,-9.0909,-4.7656,16.723
301.96,-10.927,-12.246,0.83741,-13.299,-4.5427,2.3707
302.82,-22.424,-6.8969,6.2594,-20.513,0.25426,-6.0189
303.68,-38.01,6.4156,2.5335,-9.4346,-9.656,-2.0277
304.53,18.034,24.85,-2.7913,-9.6639,-24.215,-19.967
305.39,14.267,9.3344,-2.4965,-5.1021,16.828,16.151
306.25,6.268,-2.0632,-3.0832,-18.95,-18.13,12.216
307.11,9.4363,-14.725,1.9674,-15.258,-19.469,-3.9836
307.97,5.0407,9.2469,-17.376,-6.1264,-23.46,3.1601
308.82,1.0297,11.09,-12.164,-11.296,-21.453,3.866
309.68,-4.0077,-17.006,5.0011,-11.777,-18.479,-9.7376
310.54,-12.833,-25.966,-2.4205,4.57,-17.518,-9.7123
311.4,-8.6273,-4.0798,-0.59004,-2.2642,5.0608,12.101
312.26,8.9982,-20.88,7.1615,-17.42,-12.583,-21.17
313.12,-10.268,-14.919,-7.0567,-15.078,-8.3691,16.573
313.97,-6.5756,-26.707,-22.896,-16.627,-11.917,-25.58
314.83,1.1229,-25.566,-20.786,0.71261,-6.9267,-23.651
315.69,-14.443,-22.137,-25.56,3.6511,-8.6574,-17.282
316.55,-21.384,-10.901,-14.206,-3.3009,-2.1685,-12.773
317.41,-21.861,-0.45863,10.515,-1.4531,7.6507,1.0552
318.27,-47.745,-14.54,-0.29705,5.285,-6.1992,12.671
319.12,-18.006,-31.726,-32.623,-1.5663,-10.308,14.825
319.98,-21.944,-33.407,2.998,-19.916,-23.484,3.8459
320.84,-9.3794,-18.593,-16.925,-23.415,-18.537,-8.8476
321.7,-21.421,-11.304,2.1893,3.2082,-10.316,5.3838
322.56,-8.7175,-7.3384,-7.2098,4.0444,-18.349,-23.971
323.42,14.991,-10.297,-13.352,1.8943,-23.396,-34.932
324.27,16.935,-10.608,-7.1158,6.9986,-13.475,-12.492
325.13,-4.0946,-5.4211,-9.7921,4.138,16.566,0.85101
325.99,-13.797,-12.106,-7.3097,-3.7068,59.108,-1.8145
326.85,-13.141,0.54945,24.182,0.18484,4.9042,-15.438
327.71,-21.256,-44.275,-11.367,-13.366,-13.705,-4.741
328.57,5.758,-30.497,1.5451,-0.35999,-10.467,-4.2524
329.42,-6.6273,-7.1462,-9.2419,4.075,0.21951,-1.8025
330.28,-20.841,5.7997,-8.4473,10.609,7.4263,5.0087
331.14,-30.032,14.612,-0.7501,12.064,-4.5346,-1.4389
332,-27.269,10.064,-7.3897,-4.7812,-11.751,-5.1151
332.86,-6.3499,-12.154,-19.005,-28.835,10.228,14.72
333.72,-11.684,-0.84029,-0.75566,-21.077,2.0653,1.6765
334.57,-20.258,-5.5028,11.08,-2.2058,-19.668,-31.296
335.43,5.5199,25.04,14.273,9.7388,33.351,11.353
336.29,29.281,3.6698,1.5336,7.2983,13.274,0.32362
337.15,24.709,5.6984,-1.5866,-0.35626,-7.7578,19.716
338.01,-2.4857,9.8472,-6.8768,-0.82405,-6.9821,21.069
338.86,-14.56,17.458,-10.146,-7.4441,11.203,0.83412
339.72,3.1374,34.191,1.0055,-17.995,23.199,-8.6696
340.58,17.609,27.099,17.83,-4.8571,8.2175,-0.71224
341.44,5.656,-30.607,8.1483,11.942,-4.1392,18.146
342.3,12.661,-20.647,-13.139,-8.4465,19.81,11.375
343.16,22.965,-3.2291,3.8189,9.4181,12.927,7.8836
344.01,-2.4589,-11.242,31.853,-15.533,26.292,-4.7776
344.87,6.0494,-5.3529,10.404,-13.558,21.838,-23.3
345.73,24.392,18.149,-7.3973,1.9037,18.474,-25.823
346.59,29.5,22.534,-17.56,8.1136,13.182,-17.218
347.45,19.255,6.1966,-24.724,7.2532,7.7729,-13.254
348.31,-5.0928,15.546,11.413,9.3038,29.656,-9.0415
349.16,-4.0015,-5.3552,4.9602,13.557,13.873,1.7499
350.02,7.2195,2.5234,-0.66984,17.783,25.164,-2.7495
350.88,7.0213,35.663,20.583,25.264,-31.252,-4.0291
351.74,-7.5654,21.086,-12.059,5.5895,-23.355,-0.12863
352.6,18.6,27.623,-10.476,5.2813,-15.944,-0.88761
353.46,18.279,23.644,6.1924,18.33,1.541,-19.966
354.31,-0.047305,4.301,7.3183,14.525,7.9605,-25.442
355.17,18.831,2.0144,-3.0376,2.4684,-16.385,-3.3166
356.03,37.384,9.825,-11.234,19.849,-14.015,-6.6281
356.89,11.933,3.6333,4.7989,-13.032,10.551,-6.8457
357.75,7.0376,-18.03,11.403,-13.364,-10.365,-2.8083
358.61,0.50868,-10.615,1.0097,0.031039,2.6552,-14.145
359.47,-6.8838,16.401,-18.061,0.85523,-12.326,13.346
360.32,-8.6398,31.026,-10.947,21.268,-21.328,0.98435
361.18,-9.269,16.882,-3.0787,10.551,-11.369,-9.7474
362.04,-8.2912,-0.82964,-0.31396,-16.357,5.9596,1.7314
362.9,0.95406,0.63034,14.958,-8.5054,10.981,7.242
363.76,14.367,-4.1273,25.129,2.446,-2.2046,2.3055
364.62,3.6488,-29.262,-21.64,-18.603,1.9343,-18.807
365.47,6.6391,-0.39371,5.311,3.229,-9.3815,7.2257
366.33,-22.042,8.9787,1.4041,14.491,9.3292,22.675
367.19,-15.173,-4.6141,-9.6899,7.1751,9.8574,25.161
368.05,-9.2249,7.5184,-3.57,4.0302,6.504,22.057
368.91,-1.2364,7.5071,10.815,12.087,2.6002,6.6615
369.77,14.023,1.2625,18.817,3.5457,-5.8934,-25.224
