wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
293.07,1406,1425.9,1475.9,1455.5,1421.7,1439.3
293.93,1439.7,1419,1470.4,1436,1421.5,1430.3
294.79,1452.8,1423.9,1443.5,1425,1445.6,1444.6
295.65,1443.5,1419.9,1438.6,1423.6,1444.2,1452.8
296.51,1436.9,1401.3,1450.1,1422.2,1418.3,1429.1
297.37,1437.2,1420.9,1438.4,1430.1,1443.8,1418.1
298.23,1454.6,1437.3,1490.2,1442.3,1446.3,1430.3
299.09,1444.1,1445.2,1468.2,1452,1400.6,1440
299.95,1447.7,1423.9,1447,1441.9,1433.2,1407.8
300.81,1449,1440.2,1454.8,1433.6,1427.5,1404.4
301.67,1440.7,1433.3,1468.7,1414.4,1425.5,1420.8
302.53,1425.4,1426.3,1463.3,1420.9,1433,1437.2
303.39,1418.4,1435.7,1453.9,1446.1,1434.5,1438.1
304.25,1434.2,1436.5,1470.8,1444,1428.8,1427.5
305.11,1460.3,1442.6,1482.1,1443.6,1428.8,1437.3
305.97,1463.8,1438.2,1424,1439.2,1438.5,1429.4
306.83,1433.1,1438.8,1457.7,1419.8,1459,1447.4
307.69,1425.6,1411.8,1452.8,1420.3,1442.2,1420.9
308.55,1434.5,1433.8,1445.6,1433.3,1432.8,1425.7
309.41,1440.5,1440.2,1449.3,1436.7,1433.4,1436
310.27,1435.3,1414.7,1458.2,1432.7,1441.1,1435.7
311.13,1426.3,1404.6,1462.3,1434,1446,1432.4
311.99,1424.6,1421.2,1457.9,1436.5,1426.3,1422.9
312.85,1429.1,1436.9,1464,1453.9,1421,1458
313.71,1447.6,1424.6,1467.5,1430.1,1415.7,1462.4
314.57,1450.8,1434.5,1449.6,1438.5,1424.2,1423.8
315.43,1423.7,1427.6,1469.4,1466.7,1427,1434.1
316.29,1439.9,1431,1458.5,1464.5,1433.9,1454
317.15,1444.2,1430.3,1441.2,1441.4,1433.3,1444
318.01,1421.5,1424.3,1444.6,1433.4,1426.4,1422.7
318.87,1443.6,1438.1,1446.4,1442.9,1437,1429.9
319.73,1443.5,1432.7,1478.3,1428.9,1456.6,1433.2
320.59,1464.7,1414.2,1455.4,1427.1,1409.9,1422.7
321.45,1423.7,1425.4,1439.1,1419.5,1397.9,1450.2
322.31,1437.1,1418.7,1427.5,1433,1430.2,1451
323.17,1443,1400.7,1435.9,1421.1,1419.6,1436.5
324.03,1436.7,1398.2,1451.2,1412.3,1425.5,1423.2
324.89,1423.3,1405.7,1445.6,1410.5,1441.3,1436.4
325.75,1415.1,1409,1426.4,1405.8,1427,1464.8
326.61,1437.5,1417.4,1436.9,1420.5,1430.2,1446.8
327.47,1441.1,1393.4,1416.2,1418,1431.7,1413.4
328.32,1450.8,1412,1432.2,1426.8,1417.6,1445.2
329.18,1421.4,1404.7,1430.9,1434,1432.4,1417.6
330.04,1436.9,1396.1,1434.6,1427.1,1429,1418.8
330.9,1448.3,1401.4,1442.5,1444.7,1421.7,1431
331.76,1442.2,1415.1,1433.1,1444.4,1417.2,1433.8
332.62,1427.2,1423.8,1420.7,1423.2,1424.2,1432.7
333.48,1414.5,1421.7,1434.4,1424.5,1437.2,1443.5
334.34,1428.3,1416.8,1442.8,1411.5,1412.8,1457.6
335.2,1423,1423,1470.2,1440.7,1431.4,1416.9
336.06,1432.3,1414.6,1448.6,1416.5,1421.6,1411.4
336.92,1429.3,1405.8,1437.5,1425.1,1423.6,1429.3
337.78,1432.8,1416.5,1441.3,1435.1,1419.9,1440.7
338.64,1422.4,1417,1445.5,1430.1,1407.6,1436.9
339.5,1413.4,1412.7,1449.2,1430,1413.8,1433
340.36,1423.4,1414.3,1452.2,1434.7,1433.9,1439.5
341.22,1430.4,1409.7,1452.3,1423.8,1429.2,1446.2
342.08,1411.2,1412.5,1471.1,1448.9,1431.1,1443.8
342.94,1433.4,1429.3,1443.6,1429.4,1434.7,1433.2
343.8,1428.9,1422,1489.4,1414.8,1406.6,1437.5
344.66,1437.8,1431.8,1459.4,1410.7,1428.9,1419.8
345.52,1438.1,1429.7,1444,1437.9,1404.7,1417.9
346.38,1430.8,1418.5,1445.4,1444.2,1394.7,1422.4
347.24,1425.3,1404.6,1452.6,1431.2,1413.5,1428
348.1,1415.1,1396.6,1461.4,1427,1423.6,1432.5
348.96,1389.6,1409.5,1460.8,1424.6,1425.4,1424.4
349.82,1395.7,1430.5,1465.6,1454.5,1423.3,1423.2
350.68,1418.7,1387.9,1457.6,1425.2,1433,1398.4
351.54,1413.3,1424.4,1435.7,1413.8,1475.4,1415.9
352.4,1420.7,1424.3,1421.8,1418.8,1455.3,1408.3
353.26,1421,1421.7,1427.4,1412.9,1415.1,1415.1
