wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
291.08,1216.8,1195.1,1203.7,1201.4,1173.6,1139.7
291.95,1206.4,1201.9,1195.9,1195.4,1167.6,1158.3
292.81,1215,1207.1,1176,1191.6,1173.7,1162.8
293.67,1216,1199.6,1169,1188.5,1182.5,1165
294.53,1196.8,1193.2,1182.5,1180.3,1186.4,1176
295.39,1204.1,1218.4,1186.5,1187.3,1182.8,1166.3
296.25,1188.6,1192.8,1216.2,1178.2,1187.1,1156.4
297.11,1206.2,1185.7,1194.2,1182.6,1190.6,1138.8
297.97,1210.4,1204.8,1196.8,1183.8,1196.5,1169.4
298.83,1207,1219.4,1183.2,1183.3,1185.2,1174
299.69,1206.7,1208.5,1189.2,1170.3,1180.7,1167
300.55,1195.5,1196.4,1195.7,1163.5,1186.8,1161.7
301.41,1190.5,1199.5,1198.7,1170.2,1191.1,1168.1
302.27,1214.7,1206.5,1215.1,1169.4,1188.2,1181.2
303.13,1209.2,1213.5,1202.9,1148.7,1191.4,1159.5
304,1210.9,1219.7,1202,1180.3,1172,1141.9
304.86,1199.3,1203.3,1225.4,1178.7,1174.3,1171
305.72,1190.6,1209.3,1193.5,1180.9,1193.6,1174.1
306.58,1199.3,1217.2,1190.9,1188.6,1180.1,1165.8
307.44,1202.7,1220.5,1199.5,1178.2,1169.3,1151
308.3,1200.5,1209.5,1197.8,1164.5,1168.3,1152.6
309.16,1203.5,1185.6,1198.8,1172.6,1169.4,1174.3
310.02,1200.3,1180.1,1210.2,1184,1196.7,1171.6
310.88,1210,1216.9,1183,1184,1180,1169
311.74,1205.6,1205.5,1191.9,1189.3,1171.1,1169.9
312.6,1210.4,1205.5,1199.9,1173.1,1158.5,1167.7
313.46,1201,1219.7,1189,1181.7,1171.9,1159.2
314.32,1185.4,1220.6,1188.9,1193.3,1175.7,1159.3
315.18,1172,1202.5,1186.7,1187,1177.2,1154.7
316.04,1179.3,1184.1,1182.8,1177.2,1178.5,1148.4
316.91,1214.6,1189.9,1195.8,1185.6,1166.2,1164.8
317.77,1222.1,1225.6,1172.9,1178.9,1188.2,1181.1
318.63,1223.9,1219.4,1185.2,1177.1,1162.6,1168.8
319.49,1204.1,1214.9,1186.8,1172,1170.1,1176.3
320.35,1208.5,1216.1,1192,1183.8,1189.8,1191.5
321.21,1217.4,1213.4,1192.8,1179.5,1187.5,1175
322.07,1208.6,1200,1189.6,1174,1191.5,1171.5
322.93,1200.8,1190.9,1193.5,1185.5,1190.3,1179
323.79,1206.4,1200,1204.5,1198.9,1176.9,1174.5
324.65,1195.2,1210.1,1198.5,1179,1196.5,1190.1
325.51,1215.7,1197.2,1168.7,1152.5,1146.7,1204
326.37,1190.9,1209.6,1206.7,1177.2,1187.4,1198.7
327.23,1195.1,1190,1198.5,1158.2,1180.3,1161.4
328.09,1202.4,1201.4,1189.1,1178.7,1185.7,1147.1
328.95,1211.7,1217.8,1185.5,1166.2,1191.2,1161.1
329.82,1211.5,1217.1,1185.1,1154.2,1196.9,1187.6
330.68,1207.7,1218.6,1193.4,1170.9,1194.8,1186
331.54,1217.6,1227.6,1212.7,1186.8,1178.3,1150.5
332.4,1224.8,1179.2,1214.2,1207,1183.5,1169.8
333.26,1201.8,1220,1165.5,1185.7,1187,1156.6
334.12,1198.6,1200.5,1212.3,1179.1,1171.7,1175.1
334.98,1213.1,1212.8,1208.9,1172.9,1195.2,1177.5
335.84,1205,1189.8,1202,1173.7,1172,1174.7
336.7,1203.4,1177.8,1190.3,1179.3,1169.7,1174.8
337.56,1216.5,1197,1187.6,1188.8,1186,1170.2
338.42,1219.2,1209.1,1200.3,1196,1180.8,1163.9
339.28,1203.1,1185.6,1206,1192.7,1168,1168.4
340.14,1221.6,1193.6,1195.1,1190.3,1181.1,1159.4
341,1227,1214,1180.1,1191.2,1179.3,1160.3
341.86,1195.7,1190.2,1176.7,1189.6,1183.4,1144.5
342.72,1197.9,1169.4,1178.3,1174.2,1151.9,1172.2
343.59,1211,1210.5,1184.6,1193.1,1181,1170.4
344.45,1209,1227.4,1193.1,1196,1191,1152.5
345.31,1203.8,1209.1,1202.4,1179.6,1177.8,1156.3
346.17,1215.7,1199,1205.5,1176.3,1184.2,1169.4
347.03,1229.4,1194.2,1192,1177.9,1177.3,1153.1
347.89,1207.6,1216.6,1175.6,1171.5,1156.7,1184.5
348.75,1211.1,1223.7,1205.8,1198.1,1186.8,1187.2
349.61,1195.1,1208,1184.6,1188.1,1186.8,1169.5
350.47,1187.9,1212.7,1212.3,1176.2,1183.5,1172.5
351.33,1202.4,1217.5,1210.3,1174.7,1179.9,1169.6
352.19,1203.4,1212.1,1205.5,1173,1170.2,1156.4
353.05,1195.4,1209,1206.4,1173,1177.8,1149.1
353.91,1199.7,1214.3,1199.1,1175.5,1201,1150.2
354.77,1199.8,1211.3,1201.6,1169.1,1182.9,1143.5
355.63,1213.5,1210.8,1167.9,1196.5,1167.9,1161.4
356.49,1211.7,1196.6,1186.6,1169.8,1155.5,1157
357.35,1199.4,1203.4,1202.8,1189.2,1164,1192.9
358.22,1211.9,1206,1181.9,1168.6,1172.6,1164
359.08,1199.2,1201.7,1173.1,1168,1183,1173.4
359.94,1198.9,1207.4,1179.5,1176.4,1182.2,1182.1
360.8,1211,1222.1,1192.2,1172,1176.8,1165.4
361.66,1208.6,1227.1,1203.1,1170.6,1182.7,1154.4
362.52,1213.6,1213,1195.2,1193.7,1190.7,1153.8
363.38,1207.7,1186.8,1171,1189.6,1180.3,1154.5
364.24,1208.6,1198.4,1190.6,1194.1,1177.7,1148.2
365.1,1216,1188.9,1181,1163.6,1176.6,1181.8
365.96,1211.3,1182.2,1184,1153.7,1196.8,1174.3
366.82,1189.7,1185.8,1205.3,1169.7,1191.8,1151.2
367.68,1191.6,1202.9,1215,1176.7,1185.8,1151.3
368.54,1210.7,1210.8,1199.1,1180.5,1183.9,1165.6
369.4,1211.5,1202.1,1178.4,1189.8,1173.4,1168.2
370.26,1203.9,1207.2,1180.1,1176.1,1172.6,1163.2
371.12,1226.5,1195.9,1189.4,1190.3,1185,1144.8
371.98,1221.1,1225.3,1188.5,1185.9,1194.8,1166.2
372.85,1217.5,1189.5,1187.6,1213.7,1184,1175.3
373.71,1209.6,1212.3,1197.5,1193,1180.1,1168.9
374.57,1215.9,1211.7,1222.1,1184.4,1190.5,1169.5
375.43,1210.3,1214,1220.4,1191.6,1196,1159.4
376.29,1212.9,1224.1,1209.4,1182.7,1195.3,1159.4
377.15,1226.3,1218.7,1215.2,1162.7,1197.7,1174.9
378.01,1203.3,1205.3,1213.8,1174.3,1199.9,1165.2
378.87,1195.9,1200.1,1209,1191.4,1194.2,1166.7
379.73,1196.8,1208.2,1189.4,1187.8,1163,1163.1
380.59,1196.9,1216.2,1190.2,1195.3,1186.2,1153.6
381.45,1211.7,1234.6,1207.6,1198.9,1189.1,1146
382.31,1197.2,1226.6,1188.7,1200.3,1193.1,1162.4
383.17,1195.4,1210.7,1183,1197.5,1194.6,1174.6
384.03,1217.4,1215.4,1185.9,1193.4,1188.6,1159.2
384.89,1240.6,1223.8,1187,1184.5,1182.9,1146.7
385.75,1240,1209.9,1200,1173.2,1182.8,1172.9
386.61,1197.1,1221.7,1188.1,1193.6,1173.8,1181.3
387.47,1189,1213.7,1202.4,1219.5,1193.5,1157.3
388.34,1194.3,1219.8,1205.2,1182.5,1186.6,1165.9
389.2,1200.5,1223.8,1182.2,1184.8,1170.1,1151.5
390.06,1218.8,1207.8,1198.4,1174,1184.5,1164.6
390.92,1210.6,1192.9,1201.6,1185.9,1186.9,1181.6
391.78,1198.5,1198.7,1195.1,1185,1192.3,1179.4
392.64,1206.1,1214.9,1197.4,1164.6,1193.4,1166.3
393.5,1216.6,1218.2,1198.1,1166.2,1172.5,1162.4
394.36,1212.4,1208.5,1189.6,1186.2,1171,1172.6
395.22,1231.4,1195.8,1219,1171.6,1167.3,1210.3
396.08,1214.4,1198.5,1204.7,1191.3,1180.7,1189.8
396.94,1232.9,1234.2,1193.7,1189.5,1192.5,1180.8
