wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
292.05,1037.3,1018.8,1005.4,996.24,1009.9,994.43
292.91,1032.6,1036,994.43,990.08,1004.4,985.57
293.78,1037,1033.9,993.18,978.36,1007.9,981.23
294.64,1038.1,1012.5,992.82,978.18,1010.5,998.09
295.5,1032.4,1033.7,984.41,969.37,996.8,999.17
296.36,1028.9,1009.4,970.76,976.84,1017.6,989.41
297.22,1026.3,992.69,991.87,972.44,1005.2,1000.9
298.08,1032.3,1031.3,991.63,974.37,1007.2,992.51
298.94,1025.3,1014.5,988.99,1003.2,1002.6,968.51
299.81,1029.3,1008.7,988,1001,996.69,967.93
300.67,1034.3,1017.6,984.11,991.89,994,976.86
301.53,1028.3,1019.1,980.56,992.32,998.37,978.62
302.39,1019.2,1014.2,984.96,982.96,1006.6,978.46
303.25,1014.6,1010.9,990.62,985.01,1000.8,971.78
304.11,997.87,1009.1,1010,961.24,998.14,969.14
304.97,1017,1032.4,987.64,976.69,998,988.19
305.84,1006.7,1035.6,969.4,956.37,987.98,954.77
306.7,1010,1036.8,972.36,969.69,993.55,964.48
307.56,1024.1,1033.2,979.91,963.02,1002.4,969.05
308.42,1033,1023.3,979.49,950.14,996.74,961.75
309.28,1029.9,1008,979.82,970,981.04,970.79
310.14,1022.3,991.63,994.76,971.47,979.96,966.63
311,1038.8,1031.9,992.91,981.95,994.02,964.05
311.87,1005.3,1016.9,977.05,972.25,997.54,973.75
312.73,1009.5,1012.7,983.45,974.07,1014.9,967.32
313.59,1017.9,1006.1,980.8,983.45,999.84,973.45
314.45,1023.7,998.74,985.99,988,992.2,982.79
315.31,1012.7,1011.2,987.18,983.85,992.92,983.68
316.17,1001.1,1033.4,987.35,977.7,993.28,970.36
317.03,1014.2,1028.6,1002.3,976.1,1002.8,949.46
317.9,997.25,1011.9,981.95,972.57,1009.9,947.57
318.76,1000.8,995.98,995.18,980.51,994.93,955.51
319.62,1004.3,1004.1,1001.8,967.74,987.37,960.97
320.48,1004.3,993.89,973.08,972.84,995.26,966.27
