wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
307.63,864.18,944.86,840.72,858.03,917.39,907.43
308.49,873.69,938.39,852.48,849.7,919.48,895.35
309.35,879.56,950.7,841.14,851.83,923.95,885.92
310.2,876.04,962.94,821.69,856.04,930.76,884
311.06,873.25,947.25,828.96,832.59,928.41,883.02
311.92,874.94,949.05,842.89,843.91,916.9,876.15
312.78,863.48,957.86,821.74,827.17,897.51,904.35
313.64,871.22,952.08,819.77,827.3,920.36,885.72
314.5,851.24,935.69,831.05,829.95,905.24,899.81
315.36,850.18,930.66,834.87,833.13,901.52,902.48
316.22,863.32,930.92,832.59,833.75,904.85,895.83
317.08,867.4,929.79,835.88,828.72,899,888.36
317.94,864.74,930.76,841.22,823.88,899.36,873.41
318.8,860.46,917.65,824.19,838.08,901.57,898.44
319.66,880.75,940.58,826.84,853.07,909.51,904.62
320.52,857.14,942,825.34,854.83,898.4,885.94
321.38,861.97,923.48,833.55,839.33,924.49,899.1
322.24,873.75,933.28,835.21,830.02,905.01,892.29
323.1,873.75,940.64,830.68,839.06,888.33,884.93
323.96,854.64,936.62,824.18,839.49,890.14,878.33
324.82,837.71,929.73,818.37,819.86,891.7,869.18
325.68,858.74,905.97,816.54,821.12,909.73,886.87
326.54,863.08,914.3,819.31,814.91,894.09,879.18
327.4,861.33,948.74,827.31,859.16,894.11,887.14
328.26,850.21,947.96,825.91,829.88,887.1,888.85
329.12,858.49,930.62,823.3,824.98,896.47,880.42
329.98,865.84,926.4,825.08,826.8,899.97,884.34
330.84,857.21,932.11,826.93,825.52,899.49,881.53
331.69,850.95,938.33,826.09,822.19,907.92,872.3
332.55,862.39,941.12,826.47,817.47,919.97,878.91
333.41,851.37,928.08,830.75,818.23,912.95,879.2
334.27,852.27,925.37,833.44,825.35,929.78,889.83
335.13,866.08,919.23,828.39,820.43,909.64,885.85
335.99,869.83,928.63,824.61,824.84,907.79,892.61
336.85,859.64,942.24,829.93,842.43,920.93,900.84
337.71,870.92,951.19,825.92,841.39,914.92,902.11
338.57,876.96,950.03,828.34,838.17,905.97,890.15
339.43,860.85,937.96,840.73,843.47,909.65,879.51
340.29,860.67,922.95,838.57,832.65,905.74,887.59
341.15,866.89,923.74,850,832.04,907.71,875.51
342.01,873.11,936.09,823.46,834.74,912.16,879.95
342.87,864.35,935.96,828.54,839.94,928.26,897.71
343.73,854.63,944.37,832.8,824.46,916.38,892.62
344.59,849.13,934.98,825.48,818.02,906.24,888.04
345.45,844.62,932.06,814.58,835.3,908.43,890.71
346.31,849.93,930.39,816.99,851.96,904.04,898.82
347.17,858.3,918.28,828.74,844.03,893.59,898.31
348.03,846.08,917.65,824.95,830.08,907.86,878.73
