wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
291.76,1157.6,1131.7,1106.6,1110,1087.1,1067.6
292.62,1155,1128.1,1122.2,1094.4,1091.8,1088.6
293.48,1141.2,1123.9,1124.7,1113.3,1101.6,1107.6
294.35,1136.7,1126.9,1113.4,1131.9,1097.9,1104.9
295.21,1141.3,1132.2,1119.5,1110.1,1086.5,1089.1
296.07,1134.5,1118.3,1141.8,1086.5,1081.3,1068.8
296.93,1137.7,1099.2,1139.9,1116.8,1062.9,1073.4
297.79,1157,1133.5,1109.1,1109.7,1116.6,1084.8
298.65,1136.9,1128.3,1116.3,1121.7,1106.2,1104.2
299.51,1145.8,1126.7,1106.9,1112.2,1078.5,1079.5
300.38,1139.8,1125.3,1117,1116.5,1078.6,1076
301.24,1129.4,1120.5,1118.8,1115.1,1088,1076.4
302.1,1127.8,1113.5,1089.7,1105.4,1089.6,1065.9
302.96,1125.3,1108.6,1072.8,1107.8,1086.1,1067
303.82,1136.8,1111.2,1132.5,1086.5,1058.3,1064.4
304.68,1157.9,1113.9,1102.6,1092.7,1074.2,1081.1
305.54,1139,1114,1091,1102.2,1085.8,1081.2
306.4,1146.5,1116.2,1087.6,1089.7,1089.4,1067.4
307.27,1139.1,1115.8,1101.9,1091.8,1074.5,1079.3
308.13,1128.1,1114,1115.3,1093.7,1068.3,1074.3
308.99,1130.8,1106.5,1115,1096.1,1074.8,1059.6
309.85,1134.2,1099.8,1105.6,1111.8,1081.4,1067.5
310.71,1116.3,1112.5,1101.9,1121.6,1091.1,1073.3
311.57,1140,1095,1129.8,1083.1,1084.9,1083
312.43,1134.7,1096.8,1098.1,1099,1064.6,1084.8
313.3,1131.7,1093.2,1104.8,1093.3,1069.7,1086.5
314.16,1131,1132.3,1123.6,1097.5,1049.2,1076.6
315.02,1136.3,1121,1121.3,1099.4,1057.8,1083.2
315.88,1130.2,1106.1,1107.4,1096.8,1076,1081.5
316.74,1115.6,1118.5,1102.8,1101.9,1080.2,1063.1
317.6,1118.6,1099.6,1111.3,1116,1083.7,1062.8
318.46,1124.5,1093.2,1130.9,1106.1,1056.5,1070.6
319.33,1104.2,1095.8,1129.1,1093.8,1077.7,1065.3
320.19,1138.6,1091.9,1114.1,1072.3,1098.9,1065.8
321.05,1128.2,1084.6,1112.4,1081.5,1083,1065.3
321.91,1121.6,1091.5,1099.3,1070.9,1076.8,1066.8
322.77,1120.6,1089.9,1099.6,1064.3,1075.2,1066.6
323.63,1115.4,1090.1,1104.2,1064.3,1067,1071.2
324.49,1111.3,1097.5,1101.2,1069.6,1060.5,1083.5
325.35,1117,1072.2,1118.6,1106.9,1069,1085.1
