wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
291.92,996.86,1005.6,1012.3,1014.1,1039.5,1064.7
292.78,991.21,1007.5,997.13,1024.7,1032.8,1073.4
293.65,992.72,1009.6,997.77,1032.6,1030.6,1068.2
294.51,1001.2,1019.3,1009.8,1022.8,1026.7,1060.5
295.37,1001.1,1028.2,1018.4,1010,1019.2,1066.3
296.23,997.22,1025.5,1027.3,1032,1025.9,1063.7
297.1,1003.9,1023.1,1011.7,1020.7,1031.4,1045.2
297.96,1001.3,1025.7,1003.8,1011.9,1042.8,1050.5
298.82,1003.4,1025.2,1000.6,1025.2,1043.2,1048.6
299.68,993.93,1016.9,1004.7,1013.5,1033.6,1049.3
300.55,1002.2,1012.5,1009.2,1020.4,1014.6,1054.4
301.41,1010.4,1012,1007.1,1029,1012.5,1055.4
302.27,1001.7,1011.4,1006.4,1020,1023.8,1047.6
303.13,992.31,1006.7,1015.8,1006.3,1023.1,1033.4
304,1000.8,993.52,1014,996.69,1031.8,1015.7
304.86,985.78,999.68,1002.6,1016.9,1029.1,1035.9
305.72,992.51,995.83,995.32,1028,1020.7,1039.5
306.58,1008.3,1012.2,980.4,999.93,1008.3,1031.4
307.44,999.07,1009.5,994.7,997.55,1005.8,1034.6
308.31,987.57,1002.5,1003.7,999.22,1014.2,1044.7
309.17,992.11,1004.2,1005.5,996.87,1022.4,1049.6
310.03,999.14,1003.7,1012.4,1002.2,1024.9,1048.9
310.89,987.86,988.65,996.9,1002.5,1028.3,1051
311.76,993.88,979.08,988.99,999.08,1009,1022.1
312.62,971.85,994.06,986.34,1014.1,1008.1,1038
313.48,991.28,1015.2,984.46,1021.4,1028.8,1037.7
314.34,989.55,993.04,1000.3,1012,1021.3,1035.7
315.21,990.86,1002.5,992.49,995.35,1027.3,1028.6
316.07,987.27,1004.5,980.49,983.09,1034,1022.2
316.93,978.88,987.14,990.86,982.58,1024.9,1022.2
317.79,987.46,1006.1,1000.7,991.9,1017.7,1026.4
318.66,983.73,985.96,972,996,1007.6,1032.6
319.52,966.09,1013.3,972,996,1016.5,1027.3
320.38,969.14,997.6,986.92,994.34,995.45,1046.9
321.24,965.73,996.85,987.15,979.75,1018.1,1036
322.11,972.94,993.23,980.04,981.15,1014.7,1042.5
322.97,989.56,994.81,988.47,993.67,1002.1,1030.9
323.83,995.97,996.42,990.08,1002.7,1003,1020.3
324.69,988.05,982.92,972.74,1000.1,1010.5,1036.6
325.56,985.62,966.41,983.93,987,1012.1,1029.2
326.42,949.71,1002.1,982.98,980.09,1012.3,1049.7
327.28,987.76,1003,976.8,982.75,1022.9,1028.5
328.14,980.42,959.36,983.92,983.07,1003,1031.6
329.01,986.49,977.79,984.79,1003,998.49,1031.8
329.87,978.52,989.88,979.73,998.22,1016.8,1033.9
330.73,969.08,986.33,978.76,993.93,1019.5,1035.7
331.59,971.83,988.42,975.45,1009.5,998.78,1027.5
332.46,974.22,997.49,967.52,1015,989.7,1017.1
333.32,970.89,1002.6,991.48,991.21,998.01,1038.1
334.18,977.11,966.32,984.41,992.11,985.64,1017.8
335.04,1006.5,980.78,999.7,988.7,1002.5,991.43
335.9,995.68,1000.5,980.63,997.09,1008.3,994.7
336.77,991.61,997.51,985.23,993.23,1014.4,1016.2
337.63,975.86,992.36,978.86,1001.5,1010.6,1019.5
338.49,974.04,988.36,972.31,1017.2,1010.8,1022.3
339.35,995.27,988.15,979,1009.7,1011.5,1037.3
340.22,992.72,996.66,970.18,980.21,991.16,1033.7
341.08,971.05,968.78,956.59,999.09,999.44,1016.3
341.94,979.93,959.05,975.22,997.33,999.46,1015.4
342.8,977.16,975.12,973.03,995.56,1001.1,1015.4
343.67,975.08,974.19,978.84,986.62,990.72,1013.2
344.53,978.17,977.97,977.76,987.49,1003.5,1015.4
345.39,974.64,979.57,974.42,996.17,1011.1,1019.9
346.25,964.78,980.59,968.87,998.85,1007.9,1021.7
347.12,960.45,981.59,964.36,987.43,1006.2,1020.2
347.98,968.67,975.02,972.14,972.81,1001.7,1015.2
348.84,986.12,998.97,970.1,982.23,1012.6,993.06
349.7,996.79,984.8,962.13,1002.6,990.45,1027.7
350.57,976.47,982.03,973.73,992.08,990.29,1025.6
351.43,981.54,983.79,977.21,999.87,1002.6,1038.6
352.29,966.24,977.02,973.98,990.76,1010.1,1029.8
353.15,963.26,965.02,980.15,984.69,989.72,1016.2
354.02,973.29,970.19,979.3,999.71,973.43,1016.6
354.88,972.3,990.23,963.86,1012.8,995.91,1013.7
355.74,978.51,982.78,971.59,992.51,1017.8,988.89
356.6,988.73,966.06,977.45,987.44,988.45,1013.9
357.47,986.08,1002.5,973.02,989.23,1007.1,994.39
358.33,965.67,971.1,977.48,999.9,1008,982.95
359.19,961.58,966.34,973.07,1001,995.32,1004.4
360.05,962.49,975.5,957.18,1006.9,979.33,1021.7
360.92,973.37,977.57,962.88,1006.7,982.35,1014.3
361.78,973.3,980.47,984.42,996.34,992.83,1008
362.64,959.81,988.39,989.66,986.68,992.72,1018.4
363.5,979.27,975.09,977.57,985.46,995.53,1012.5
364.37,975.2,958.49,959.85,990.79,981.71,1015.8
365.23,980.56,972.75,991.01,972.12,1002.2,988.19
366.09,977.8,990.26,978.34,976.98,986.97,1019.9
366.95,974.26,989.82,985.31,989.73,1006.2,1018.7
367.82,980.78,966.16,974.41,986.81,1013.1,1029.6
368.68,971.18,960.23,967.66,980.55,997.12,1020.6
369.54,971.5,968.61,964.38,989.19,983.22,998.36
370.4,993.11,964.54,951.31,994.5,985.12,1000.3
371.27,974.02,961.67,952.15,969.52,987.14,1012
372.13,963.47,969.93,965.62,1002.7,997.32,1007.7
372.99,989.33,965.5,980.78,1006.3,980.41,1024.7
373.85,973.88,985.85,994.29,994.18,993.25,1015.2
374.72,952.32,975.87,986.15,998.03,1004.1,997.87
375.58,958.05,977.54,962.46,1005.5,999.33,1019.3
376.44,965.79,974.26,958.94,1010.6,1000.3,1018.5
377.3,970.4,971.36,975,1011,1003.9,998.81
378.17,974.94,976.47,985.97,1001.8,994.64,997.28
379.03,970.72,967.39,988.96,985.67,984.51,999.06
379.89,988.92,959.73,1001.8,991.63,1004.5,1004.2
380.75,955.94,978.48,985.77,1005,1006.3,1006.9
381.62,979.92,969.17,977.38,981,1001.3,1006.2
382.48,974.04,975.56,959.72,975.18,1007.1,1008.3
383.34,974.27,979.69,978.84,975.31,995.45,1016.7
384.2,954.83,978.32,978.29,974.1,983.75,1023.2
385.07,948.11,979.82,965.51,979.84,979.2,1007
385.93,958.32,974.77,966.11,995.02,986.24,984.64
386.79,951.8,952.88,965.92,1001.1,1007.6,992.41
387.65,984.27,952.01,963.45,979.42,1011.8,1003.6
388.52,954.83,965.42,948.28,976.75,978.82,1026
389.38,992.67,964.67,972.07,986.48,1006,982.82
390.24,983.61,981.7,965.07,997.87,984.68,1007.6
