wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
290.92,2082,2152.3,2108.9,2060.4,1999.5,1941.2
291.78,2081.1,2147.5,2114,2087.4,2033.7,1919.8
292.65,2108.9,2156.4,2100.1,2085.4,2040.7,1921.5
293.51,2133,2148,2087,2047.1,2043.2,1936.2
294.37,2140.2,2124.1,2093.8,2046.1,2058.7,1927.9
295.23,2111.3,2146.9,2110.3,2114.8,2045.2,1916.1
296.09,2096.1,2124.1,2101.2,2080.2,2062.2,1912
296.95,2097.8,2126.7,2107.4,2087.3,2041.1,1941.1
297.81,2131.2,2134.9,2093.8,2091.2,2066.7,1923.4
298.68,2113.1,2149.1,2096.7,2068.5,2063.9,1922.7
299.54,2084.6,2164.9,2117.1,2073,2060.7,1931.1
300.4,2101.8,2151.4,2120.6,2078.2,2036.5,1933
301.26,2132.3,2117.7,2101.1,2061.4,2008.9,1933
302.12,2106.8,2114.3,2096.8,2049.3,2022.6,1929.3
302.98,2084,2146.3,2132.8,2058.4,2024.6,1882.8
303.85,2120.1,2113.7,2118.7,2051.4,2019.3,1963.8
304.71,2106.2,2125.3,2110.5,2062.7,2045.7,1934.6
305.57,2105.9,2110.1,2082.5,2059.3,2025.9,1917.3
306.43,2113,2106,2052.3,2076.1,2007.6,1933.9
307.29,2107.9,2091.3,2063.8,2078.5,2000.1,1924.6
308.15,2092.2,2098.2,2077,2068.8,2001.2,1904.8
309.01,2084.2,2134.8,2056.1,2067.2,2003.9,1908
309.88,2091.9,2110.7,2073.2,2049.2,1997.7,1890.4
310.74,2098,2122.9,2102.9,2029.1,2023.9,1921.7
311.6,2100.7,2102.6,2091.5,2043.2,2001.8,1864.4
312.46,2114.8,2116.9,2083.8,2052.7,2023.6,1889.3
313.32,2103.4,2110.3,2059.2,2045.9,2019.3,1902.2
314.18,2085.9,2113.1,2055.5,2065,2027.9,1891.8
315.05,2077.6,2104,2082.1,2079.3,2019.8,1901.8
315.91,2086.8,2098.8,2088.7,2065.2,1987.6,1924.7
316.77,2112.3,2135.4,2049.5,2051.1,1992.1,1907.8
317.63,2122.1,2101.9,2086.9,2037.8,2037.8,1896.8
318.49,2108.8,2115.2,2071.9,2034.2,2035.2,1880
319.35,2127.9,2104.4,2081.8,2029,2006,1915.5
320.21,2121.3,2101.3,2073.3,2055.8,1983.6,1910.9
321.08,2111,2110.5,2069,2038.4,2006.8,1876.8
321.94,2094.1,2107.4,2068.5,2015.2,2031.3,1869
