wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
294.34,1214.5,1160.6,1312.5,1217,1207.7,1108
295.2,1217.1,1181.3,1307,1204.9,1216.4,1102.7
296.06,1213.1,1185.3,1280.3,1197,1204.2,1121
296.92,1193.9,1160.5,1282.8,1206.6,1196.1,1135.8
297.78,1176.5,1177.2,1319.8,1187.3,1215,1121.7
298.63,1184.9,1144.9,1291.2,1189.3,1214.3,1119.4
299.49,1183.2,1142.3,1295.6,1197.2,1194,1101.8
300.35,1179,1153.1,1291.2,1190.1,1207.8,1122.1
301.21,1188.1,1162,1300.7,1188,1211.3,1119.3
302.07,1191.9,1176,1312.6,1185.8,1189.5,1109.5
302.92,1193.6,1182.4,1298.6,1189.6,1188.4,1112.8
303.78,1192.6,1175.9,1277.4,1197.6,1202.2,1114.6
304.64,1186.5,1167.5,1285.8,1201.7,1187.1,1102.3
305.5,1200,1159.9,1282,1212.4,1195.9,1130.2
306.36,1187.6,1146.7,1294.4,1205.4,1195,1144.3
307.21,1188.7,1146.8,1280,1205.8,1170,1117.5
308.07,1199.7,1152,1287.7,1203.1,1209.4,1086.2
308.93,1190.3,1164.2,1303.3,1201.4,1200.7,1086.2
309.79,1184.3,1168.6,1315.3,1185.2,1184.4,1104.5
310.65,1199.8,1156.3,1299.5,1176.3,1181.7,1114.1
311.5,1212.1,1147.7,1269.5,1191.5,1175.5,1108.5
312.36,1185.6,1172.9,1288.5,1194.2,1178.7,1108.7
313.22,1197,1157.9,1278.2,1202.8,1169.1,1120.9
314.08,1201.4,1139.4,1308.1,1174.7,1187.6,1105.9
314.93,1209.7,1166.2,1283.6,1175.6,1209.2,1086.3
315.79,1187.9,1162.7,1297.1,1172.5,1217.6,1111.6
316.65,1187.8,1156,1300,1181.2,1228,1116.3
317.51,1188.2,1151,1288.3,1176,1216.5,1116.4
318.37,1173,1142.5,1285.4,1157.1,1200.9,1125
319.22,1176.1,1140.1,1292.6,1166,1222.9,1112.3
320.08,1188.9,1144.8,1298.5,1182.9,1195.8,1116.7
320.94,1173,1141.2,1278.2,1167,1206.3,1098.2
321.8,1180.3,1170.8,1310.2,1180.9,1198.7,1112.8
322.66,1177.7,1167,1287.1,1190.4,1183.5,1103.9
323.51,1183.8,1157.6,1285.7,1190,1172.6,1115.1
324.37,1181.3,1153.5,1292.1,1176.5,1192.9,1112.6
325.23,1175.9,1152,1294.5,1172,1207.7,1104.5
326.09,1186.3,1150.1,1298.6,1190.5,1190.8,1110.9
326.95,1199.2,1153.1,1293.9,1200,1198.3,1100.4
327.8,1174.2,1172.7,1297,1172.9,1188.2,1135.6
328.66,1192.8,1147.1,1266.2,1164.1,1215.6,1104.7
329.52,1199.5,1122.3,1259.6,1189.7,1211.7,1108.9
330.38,1172.9,1130.2,1288.8,1193.8,1215.7,1104.5
331.24,1179.7,1140.6,1302.8,1198.7,1208.2,1100
332.09,1191.6,1132.4,1295.1,1205.8,1200.9,1103.1
332.95,1177.7,1128.2,1280,1203.3,1196.2,1106.6
333.81,1171,1149.3,1274,1191.3,1189.1,1108.9
334.67,1202.1,1151.3,1300.4,1183.5,1213.9,1127.1
335.53,1195.9,1170.8,1301.4,1177.3,1208.6,1086.4
336.38,1170.8,1180.9,1268,1190.1,1195.5,1111
337.24,1189.8,1178,1280.5,1185.5,1180.7,1102.6
338.1,1187.6,1153.8,1292.4,1183.2,1172.5,1113.4
338.96,1179.1,1148.3,1289.7,1179.1,1176,1113.5
339.82,1181,1153.1,1286,1181.2,1182.4,1106.1
340.67,1184.7,1147,1289,1193.1,1185.3,1111
341.53,1179,1141.5,1291.2,1201.3,1186.2,1117.2
342.39,1184.6,1144.5,1299,1205.3,1177.9,1102.3
343.25,1170.4,1128.6,1266.3,1191.1,1189.4,1102.3
